time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592265074.0144038,-0.702242788400336,9.77292868599944,0.034142628001120244,-0.3688888888888889,-0.5788888888888889,0.13777777777777778,0.012269923039299996,-0.068797159118751,0.010721258271278851
1592265074.0244038,-0.5667766062899883,9.742813192754799,0.14020510047760656,-0.3688888888888889,-0.5788888888888889,0.13777777777777778,0.07844790620352475,0.012200495530491184,-0.023633054840470614
1592265074.0344038,-0.5129013083976659,9.77628864484796,0.12726070095320938,-0.3563983021838844,-0.5840320716497731,0.14292096053866196,0.0552468173071632,0.02185358157293424,0.05907672414497252
1592265074.0444038,-0.6676311667971808,9.768092208300704,0.15381558339859047,-0.35,-0.5866666666666667,0.14555555555555555,0.018153053633205875,0.007169308068633471,0.0940949928255213
1592265074.0544038,-0.7711214361140444,9.839023817904494,0.027757127771911305,-0.35,-0.5866666666666667,0.14555555555555555,0.0055606388603922936,-0.016043006893716797,0.03663632550984314
1592265074.0644038,-0.9545733010400341,9.836489528422852,0.02918411929524624,-0.35,-0.5866666666666667,0.14555555555555555,0.06482276300515519,0.024964986301314513,0.0075198787680091205
1592265074.0744038,-1.0359787412791759,9.865978741279177,0.06998228439931328,-0.35,-0.5866666666666667,0.14555555555555555,0.06873006918630052,-0.08413986194635396,0.03859453900001031
1592265074.0844038,-1.129607843137255,9.910882352941176,0.11784313725490196,-0.3445860566448802,-0.5951742919389978,0.1556100217864924,-0.008341647160267016,-0.12404457104094502,0.1662019724586022
1592265074.0944037,-1.2269375,10.0018125,-0.0410625,-0.3422222222222222,-0.5988888888888889,0.16,0.0169896894373823,-0.11798016681938231,0.2164890041712029
1592265074.1044037,-1.2804044255064664,10.045202212753233,-0.2216177020258653,-0.3422222222222222,-0.5988888888888889,0.16,-0.040284575690736846,-0.19513843082606558,0.270402737644145
1592265074.1144037,-1.2747158701255705,10.05,-0.2447158701255705,-0.3422222222222222,-0.5988888888888889,0.16,-0.06102453629715062,-0.24567561542794847,0.18268599985468426
1592265074.1244037,-1.205712353306767,10.073377326070267,-0.27506598910539976,-0.3422222222222222,-0.5988888888888889,0.16,-0.05489555165932435,-0.27328910248910193,0.33541477293631217
1592265074.1344037,-1.0054981041020337,10.053213834310007,-0.27057106744800646,-0.3422222222222222,-0.5792696005208932,0.16490482209199891,-0.11146026963432074,-0.3470797186535552,0.4901495144131849
1592265074.1444037,-0.9031328031809145,10.04,-0.2780258449304175,-0.3422222222222222,-0.5722222222222222,0.16666666666666666,-0.16532891577476325,-0.35415007605115284,0.5016557710457775
1592265074.1544037,-0.7987417109661862,9.976225132898557,-0.3383443853784184,-0.3422222222222222,-0.5722222222222222,0.16666666666666666,-0.17305919469852307,-0.3128806014905726,0.5706201164283805
1592265074.1644037,-0.7183972922288798,9.935679458445776,-0.15667268901797557,-0.3422222222222222,-0.5722222222222222,0.16666666666666666,-0.18708314215811167,-0.32683112369568146,0.6474536225610048
1592265074.1744037,-0.6790731454582462,9.924536572729123,-0.036292581832984845,-0.3422222222222222,-0.5722222222222222,0.16666666666666666,-0.216208018056356,-0.30270280714339515,0.6276586187663101
1592265074.1844037,-0.67,9.895043322592196,0.049913354815610454,-0.35470056092612484,-0.5840073198870191,0.15349508692365835,-0.17871096722551033,-0.2895919439442372,0.6795762512895304
1592265074.1944036,-0.6416665984361567,9.886296311458633,0.08314815572931591,-0.3622222222222222,-0.5911111111111111,0.14555555555555555,-0.16964443852082642,-0.3012309087991628,0.6999496776739521
1592265074.2044036,-0.6141221064031407,9.913648842561257,0.09,-0.3622222222222222,-0.5911111111111111,0.14555555555555555,-0.18174076642838627,-0.31317168472987683,0.6892584487707556
1592265074.2144036,-0.6599957806954407,9.93499789034772,0.134993671043161,-0.3622222222222222,-0.5911111111111111,0.14555555555555555,-0.19034651963516103,-0.2678056307964563,0.7965677876134842
1592265074.2244036,-0.667632019240824,9.937632019240823,0.16894384607340793,-0.3622222222222222,-0.5911111111111111,0.14555555555555555,-0.2031807217623983,-0.2806539467362817,0.8189277214367809
1592265074.2344036,-0.48587297974049626,9.883566127930798,0.2938465740951514,-0.3744756051293725,-0.5685390899663606,0.14104115132660547,-0.24792391098889846,-0.3509040976747187,0.8830852507679925
1592265074.2444036,-0.32310071809979746,9.840160191493279,0.33754004787331987,-0.38333333333333336,-0.5522222222222222,0.13777777777777778,-0.23589280948599523,-0.34857034689298877,0.9733018500019244
1592265074.2544036,-0.16597339817771659,9.772262912723757,0.26081533999355466,-0.38333333333333336,-0.5522222222222222,0.13777777777777778,-0.08162538491121621,-0.27662820530898014,1.0154654745244995
1592265074.2644036,-0.055940281366637964,9.75700497655278,0.22,-0.38333333333333336,-0.5522222222222222,0.13777777777777778,-0.11774787005094857,-0.2545228501605068,0.9753080026262069
1592265074.2744036,0.2104967064269183,9.728568630941783,0.19380719245148656,-0.38333333333333336,-0.5522222222222222,0.13777777777777778,-0.1598858468164086,-0.20236872452180046,1.0204504464383526
1592265074.2844036,0.481000510837043,9.694454499014814,0.17,-0.39011116787078254,-0.5633132241925937,0.1420909452107,-0.19775791698626108,-0.19854163070250408,1.004882742097696
1592265074.2944036,0.5417032922804476,9.688328101102792,0.17835949448603397,-0.39555555555555555,-0.5722222222222222,0.14555555555555555,-0.2079531073184389,-0.2519956087042036,0.9736161284378553
1592265074.3044035,0.5750509230724077,9.661288192304307,0.23247453846379618,-0.39555555555555555,-0.5722222222222222,0.14555555555555555,-0.10332957099219717,-0.2540674911036803,1.0594555103859524
1592265074.3144035,0.359742258263385,9.68452719685114,0.4333523023663869,-0.39555555555555555,-0.5722222222222222,0.14555555555555555,-0.0257080058720231,-0.2971528942856798,1.196134931572101
1592265074.3244035,0.24929816390506046,9.741403672189879,0.5562282131661442,-0.39555555555555555,-0.5722222222222222,0.14555555555555555,-0.07150708910715939,-0.22977261556523765,1.2578044506600765
1592265074.3344035,0.2178530387634539,9.731412155053816,0.6385878449461844,-0.4225488027478802,-0.5526521180077869,0.14083173729689874,-0.0833928083497588,-0.22547888055781867,1.2784599447062686
1592265074.3444035,0.31002724383229907,9.678119040411683,0.5918537157560164,-0.44,-0.54,0.13777777777777778,-0.04308558702779214,-0.30066636384783485,1.295908455526335
1592265074.3544035,0.663827226674529,9.64274545015948,0.26705459808625265,-0.44,-0.54,0.13777777777777778,-0.007015039815464287,-0.4175868586294223,1.3148576728986179
1592265074.3644035,0.9771678671945809,9.69065734866193,0.10546152745313171,-0.44,-0.54,0.13777777777777778,-0.07064465341104785,-0.3953552075615181,1.3683389036964353
1592265074.3744035,1.1252892459388522,9.64950414981911,0.07,-0.44,-0.54,0.13777777777777778,-0.07501490929320577,-0.40611358427317407,1.4870367222752712
1592265074.3844035,1.4063155576760744,9.538684258817485,0.11105259294601241,-0.44,-0.5325877262736367,0.13435672836561008,-0.07942967194963027,-0.4148314925999591,1.5806138038373647
1592265074.3944035,1.6567739253346636,9.482811174856574,0.15718882514342727,-0.44,-0.5255555555555556,0.13111111111111112,-0.1102644261287523,-0.40967947227305035,1.5437573825821203
1592265074.4044034,1.740938366556794,9.41049861350913,0.21093836655679382,-0.44,-0.5255555555555556,0.13111111111111112,-0.1049788652411757,-0.39185791550357824,1.5550510493865408
1592265074.4144034,1.8772944145516879,9.308320079996191,0.2951635636398267,-0.44,-0.5255555555555556,0.13111111111111112,-0.021933328985878353,-0.30929537862483564,1.5103810994387388
1592265074.4244034,2.0277759525765098,9.279752883619611,0.31049423276077565,-0.44,-0.5255555555555556,0.13111111111111112,0.034610066669841844,-0.29774289119061526,1.433621210354929
1592265074.4344034,2.1462066782718785,9.29,0.2166213008387403,-0.46096534261750277,-0.5115786604772203,0.13227585236763906,0.0955037109694559,-0.25938485224688196,1.3704149068893567
1592265074.4444034,2.2378258933541133,9.29,0.15484470666815095,-0.48,-0.4988888888888889,0.13333333333333333,0.10025491417444886,-0.23970493391807793,1.3313691096751676
1592265074.4544034,2.518995511861509,9.238253366103867,0.08375561017311392,-0.48,-0.4988888888888889,0.13333333333333333,-0.016635577416372806,-0.2213069868069398,1.211486132253167
1592265074.4644034,2.6073581115017577,9.262263519169597,0.007547296166080696,-0.48,-0.4988888888888889,0.13333333333333333,0.005659791860095038,-0.16527118197098406,1.1847443182571507
1592265074.4744034,2.635679221203217,9.30340753272193,0.0,-0.48,-0.4988888888888889,0.13333333333333333,0.024539953225427125,-0.16238560351265321,1.226915038763508
1592265074.4844034,2.701627865329513,9.391278951766953,0.07209288443170965,-0.500426317255651,-0.48727392417489124,0.13333333333333333,0.08285241375461815,-0.1318764081021807,1.0365051369640024
1592265074.4944034,2.6762064676616917,9.367096807628524,0.10430970149253731,-0.5366666666666666,-0.4666666666666667,0.13333333333333333,0.07076606413396888,-0.12911635290327322,0.828407852847652
1592265074.5044034,2.8240362961334604,9.33744412691434,-0.0033184338438240375,-0.5366666666666666,-0.4666666666666667,0.13333333333333333,0.08398421855914698,-0.10393698192020291,0.7050481290807711
1592265074.5144033,2.934017073406,9.423988617729334,-0.13394593421433396,-0.5366666666666666,-0.4666666666666667,0.13333333333333333,0.06350125089875505,-0.012023970869896539,0.4970287545941715
1592265074.5244033,3.0217934275486487,9.418501263932953,-0.2443979777072765,-0.5366666666666666,-0.4666666666666667,0.13333333333333333,0.013462561489850613,-0.0014820959777450855,0.5107659730399172
