time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592173792.2148278,0.10170946797170269,8.790569822657234,4.1664245566430855,-0.3466666666666667,-0.3322222222222222,-0.6,-0.018651367011020298,-0.0273329275719189,-0.019804355803024257
1592173792.2248278,0.12139944144764528,8.761297486514405,4.2416033513141285,-0.3466666666666667,-0.3322222222222222,-0.6,-0.03977236054453316,-0.026016161841014934,-0.03585588199940448
1592173792.2348278,0.1508846102060051,8.656850006732194,4.354973071226605,-0.3325841898179316,-0.3349478629026226,-0.5972743593195997,-0.054342672169187915,-0.02112351877870241,-0.02985603998566475
1592173792.2448277,0.2271975735345983,8.654522818649927,4.402802426465401,-0.31222222222222223,-0.3388888888888889,-0.5933333333333334,-0.043751262929987995,-0.008538980584687113,4.1780427092866224e-05
1592173792.2548277,0.255661532385466,8.689117956819379,4.343015402843601,-0.31222222222222223,-0.3388888888888889,-0.5933333333333334,-0.02579507483874979,0.0057428018683561444,0.010956415817610202
1592173792.2648277,0.23087810794420863,8.689560946027896,4.3048902365069734,-0.31222222222222223,-0.3388888888888889,-0.5933333333333334,-0.03078934380868105,0.015199790916758075,0.010932254504361996
1592173792.2748277,0.13814901136689273,8.71,4.306011462412838,-0.31222222222222223,-0.3388888888888889,-0.5933333333333334,-0.05429586515223992,0.01854412330243975,0.005031575507525491
1592173792.2848277,0.03948229149665415,8.70316076383222,4.293160763832218,-0.3262806521226629,-0.3347093556752444,-0.5910535879440727,-0.07021442916539265,0.013321808764033998,-0.002554684032021894
1592173792.2948277,0.0395407723374325,8.709770386168715,4.255287017289105,-0.35333333333333333,-0.32666666666666666,-0.5866666666666667,-0.07146820149116172,-0.0031973513969139884,0.0031973513969139884
1592173792.3048277,0.08949282712650342,8.772717722069265,4.158803796551225,-0.35333333333333333,-0.32666666666666666,-0.5866666666666667,-0.06981317007977318,-0.007746463433966645,0.007228710031841281
1592173792.3148277,0.17356866317467548,8.774019585515829,4.181156911865179,-0.35333333333333333,-0.32666666666666666,-0.5866666666666667,-0.06931160156466037,-0.0024447428218054255,-0.009179026778060019
1592173792.3248277,0.2890904737199186,8.687273217065092,4.3436357105798775,-0.35333333333333333,-0.32666666666666666,-0.5866666666666667,-0.0722922775210245,0.00545408861152152,-0.030642345234359478
1592173792.3348277,0.2909822925238487,8.590173112675627,4.432254426869037,-0.34890812363062523,-0.32224145696395856,-0.5931342808475477,-0.08522356936504388,0.019105347112726625,-0.03267442297327495
1592173792.3448277,0.033658807212205266,8.584257050392972,4.437827092001849,-0.3388888888888889,-0.31222222222222223,-0.6077777777777778,-0.10422633448276909,0.04046472846108397,0.004077881510525353
1592173792.3548276,-0.10200268636668905,8.675600805910006,4.371602149093351,-0.3388888888888889,-0.31222222222222223,-0.6077777777777778,-0.0980881193400916,0.04756036863541935,0.03726228136692776
1592173792.3648276,-0.11952851188784694,8.708135123614664,4.362090082409775,-0.3388888888888889,-0.31222222222222223,-0.6077777777777778,-0.08209173268491972,0.03363919300896816,0.03582085457396107
1592173792.3748276,-0.19741915325730355,8.75,4.381290423371348,-0.3388888888888889,-0.31222222222222223,-0.6077777777777778,-0.0737894791952223,0.005471962351284169,0.001953219342850046
1592173792.3848276,-0.2160126640359732,8.75,4.3620253280719465,-0.33667370224220733,-0.31222222222222223,-0.6046765164724236,-0.0650218032289509,-0.03681206030324531,-0.043805810199465826
1592173792.3948276,-0.24330821128143815,8.702416841026517,4.383308211281438,-0.3333333333333333,-0.31222222222222223,-0.6,-0.050186437167095,-0.07629720631073139,-0.07375467487565901
1592173792.4048276,-0.22639988620738705,8.645876914323646,4.391138400265516,-0.3333333333333333,-0.31222222222222223,-0.6,-0.02918389983809979,-0.09439547181681128,-0.07300844416552688
