start time:,1592290461.0224829
time,acc raw,,,,,,mag raw,,,,,,gyr raw,,,,,,orientation fusion,,,,,,quaternion fusion,,,,,,,,IR on A0,IR on A1,IR on A2
1592290462.5710158,254,255,237,255,205,3,136,254,200,0,192,253,255,255,1,0,3,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.5779881,254,255,237,255,205,3,136,254,200,0,192,253,255,255,1,0,3,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.583991,255,255,237,255,203,3,136,254,200,0,192,253,1,0,254,255,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.591607,255,255,238,255,196,3,136,254,200,0,192,253,255,255,255,255,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.6012201,0,0,237,255,202,3,136,254,200,0,192,253,0,0,255,255,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.614698,2,0,239,255,206,3,136,254,200,0,192,253,1,0,0,0,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.6213021,254,255,236,255,210,3,136,254,204,0,205,253,0,0,255,255,2,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.631375,252,255,236,255,206,3,136,254,204,0,205,253,0,0,3,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.641449,251,255,238,255,198,3,136,254,204,0,205,253,255,255,1,0,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.6513338,255,255,237,255,202,3,136,254,204,0,205,253,255,255,1,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.667902,255,255,235,255,206,3,136,254,204,0,205,253,255,255,255,255,254,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.674068,1,0,238,255,213,3,136,254,204,0,226,253,253,255,0,0,253,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.681461,0,0,235,255,209,3,136,254,204,0,226,253,2,0,0,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.691516,251,255,238,255,192,3,136,254,204,0,226,253,254,255,4,0,254,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.7015748,252,255,237,255,198,3,136,254,204,0,226,253,4,0,0,0,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.714582,253,255,238,255,204,3,136,254,204,0,226,253,0,0,0,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.7215161,0,0,238,255,206,3,136,254,193,0,213,253,0,0,1,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.727275,0,0,238,255,206,3,136,254,193,0,213,253,0,0,1,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.733204,0,0,237,255,206,3,136,254,193,0,213,253,1,0,255,255,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.741605,0,0,236,255,199,3,136,254,193,0,213,253,1,0,0,0,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.747408,0,0,236,255,199,3,136,254,193,0,213,253,1,0,0,0,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.7533891,1,0,241,255,196,3,136,254,193,0,213,253,1,0,0,0,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.764711,255,255,239,255,203,3,136,254,193,0,213,253,2,0,0,0,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.772049,253,255,237,255,208,3,124,254,187,0,213,253,2,0,254,255,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.7819781,255,255,237,255,210,3,124,254,187,0,213,253,254,255,0,0,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.79198,0,0,236,255,203,3,124,254,187,0,213,253,254,255,0,0,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.801902,0,0,235,255,202,3,124,254,187,0,213,253,2,0,0,0,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.807421,0,0,235,255,202,3,124,254,187,0,213,253,2,0,0,0,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.8153212,253,255,236,255,204,3,124,254,187,0,213,253,2,0,0,0,254,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.822092,255,255,237,255,204,3,136,254,200,0,245,253,0,0,2,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.832098,0,0,236,255,203,3,136,254,200,0,245,253,0,0,1,0,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.837644,0,0,236,255,203,3,136,254,200,0,245,253,0,0,1,0,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.84355,255,255,236,255,199,3,136,254,200,0,245,253,255,255,1,0,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.8522182,0,0,236,255,207,3,136,254,200,0,245,253,255,255,254,255,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.865057,0,0,237,255,206,3,136,254,200,0,245,253,0,0,0,0,254,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.8722482,254,255,236,255,205,3,136,254,200,0,207,253,1,0,2,0,254,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.882215,255,255,238,255,202,3,136,254,200,0,207,253,0,0,1,0,254,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.892311,0,0,235,255,197,3,136,254,200,0,207,253,255,255,252,255,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.9023302,0,0,236,255,203,3,136,254,200,0,207,253,255,255,253,255,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.915647,254,255,237,255,207,3,136,254,200,0,207,253,255,255,253,255,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.922396,255,255,235,255,205,3,141,254,193,0,220,253,3,0,0,0,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.9324522,255,255,237,255,210,3,141,254,193,0,220,253,2,0,0,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.9425228,0,0,238,255,196,3,141,254,193,0,220,253,2,0,0,0,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.9525619,0,0,237,255,201,3,141,254,193,0,220,253,255,255,0,0,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.965502,0,0,235,255,208,3,141,254,193,0,220,253,254,255,253,255,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.972695,0,0,235,255,208,3,148,254,187,0,220,253,1,0,2,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.9826539,254,255,238,255,202,3,148,254,187,0,220,253,0,0,2,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290462.992681,0,0,239,255,194,3,148,254,187,0,220,253,2,0,1,0,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.0028958,254,255,238,255,196,3,148,254,187,0,220,253,2,0,254,255,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.015712,254,255,237,255,209,3,148,254,187,0,220,253,0,0,2,0,254,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.0230699,255,255,234,255,211,3,117,254,200,0,220,253,254,255,4,0,254,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.0330439,255,255,235,255,209,3,117,254,200,0,220,253,255,255,255,255,254,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.043038,255,255,238,255,198,3,117,254,200,0,220,253,1,0,254,255,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.053047,254,255,238,255,200,3,117,254,200,0,220,253,1,0,255,255,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.06595,253,255,238,255,202,3,117,254,200,0,220,253,254,255,1,0,254,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.073047,255,255,238,255,206,3,136,254,193,0,213,253,1,0,1,0,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.07844,255,255,238,255,206,3,136,254,193,0,213,253,1,0,1,0,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.084434,0,0,238,255,201,3,136,254,193,0,213,253,255,255,2,0,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.093153,254,255,237,255,198,3,136,254,193,0,213,253,0,0,0,0,253,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.103195,254,255,238,255,200,3,136,254,193,0,213,253,254,255,255,255,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.108866,254,255,238,255,200,3,136,254,193,0,213,253,254,255,255,255,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.116982,254,255,236,255,202,3,136,254,193,0,213,253,1,0,1,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.123171,254,255,239,255,208,3,124,254,193,0,232,253,1,0,2,0,254,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.133193,0,0,238,255,212,3,124,254,193,0,232,253,2,0,0,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.1386602,0,0,238,255,212,3,124,254,193,0,232,253,2,0,0,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.1446002,255,255,237,255,201,3,124,254,193,0,232,253,252,255,1,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.157567,254,255,236,255,206,3,124,254,193,0,232,253,254,255,2,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.1774259,254,255,237,255,205,3,124,254,193,0,232,253,0,0,1,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.18359,1,0,239,255,207,3,148,254,204,0,226,253,1,0,1,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.207479,1,0,234,255,201,3,148,254,204,0,226,253,255,255,1,0,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.216397,254,255,237,255,206,3,148,254,204,0,226,253,254,255,3,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.228074,254,255,239,255,205,3,130,254,187,0,239,253,0,0,0,0,2,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.234122,253,255,237,255,204,3,130,254,187,0,239,253,1,0,2,0,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.258004,253,255,237,255,196,3,130,254,187,0,239,253,1,0,255,255,2,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.26645,255,255,238,255,206,3,130,254,187,0,239,253,255,255,1,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.2737558,254,255,236,255,208,3,148,254,193,0,207,253,0,0,254,255,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.279333,254,255,236,255,208,3,148,254,193,0,207,253,0,0,254,255,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.2851908,253,255,238,255,207,3,148,254,193,0,207,253,0,0,0,0,2,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.294036,255,255,235,255,194,3,148,254,193,0,207,253,0,0,1,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.3039749,255,255,236,255,201,3,148,254,193,0,207,253,0,0,0,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.30958,255,255,236,255,201,3,148,254,193,0,207,253,0,0,0,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.317007,255,255,236,255,206,3,148,254,193,0,207,253,0,0,254,255,254,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.32418,0,0,237,255,209,3,136,254,200,0,213,253,255,255,1,0,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.334118,254,255,238,255,200,3,136,254,200,0,213,253,255,255,2,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.344181,255,255,238,255,195,3,136,254,200,0,213,253,0,0,1,0,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.3541608,253,255,236,255,201,3,136,254,200,0,213,253,1,0,1,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.367289,254,255,237,255,204,3,136,254,200,0,213,253,255,255,2,0,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.374292,255,255,237,255,208,3,141,254,187,0,226,253,0,0,0,0,2,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.384244,253,255,237,255,206,3,141,254,187,0,226,253,255,255,0,0,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.394222,0,0,235,255,200,3,141,254,187,0,226,253,0,0,1,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.399738,0,0,235,255,200,3,141,254,187,0,226,253,0,0,1,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.4056478,0,0,237,255,200,3,141,254,187,0,226,253,0,0,3,0,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.418228,0,0,237,255,204,3,141,254,187,0,226,253,255,255,0,0,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.4243798,255,255,235,255,207,3,130,254,193,0,239,253,0,0,255,255,2,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.434475,254,255,237,255,208,3,130,254,193,0,239,253,2,0,2,0,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.444569,254,255,236,255,199,3,130,254,193,0,239,253,0,0,255,255,255,255,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.4545841,255,255,238,255,202,3,130,254,193,0,239,253,255,255,0,0,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.467573,255,255,239,255,204,3,130,254,193,0,239,253,1,0,1,0,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.474714,255,255,236,255,207,3,148,254,187,0,213,253,0,0,255,255,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.484707,255,255,238,255,203,3,148,254,187,0,213,253,255,255,2,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.4947,0,0,237,255,197,3,148,254,187,0,213,253,2,0,255,255,2,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.504729,254,255,236,255,200,3,148,254,187,0,213,253,0,0,0,0,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.51778,0,0,239,255,206,3,148,254,187,0,213,253,0,0,0,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.524752,0,0,237,255,209,3,117,254,180,0,226,253,254,255,0,0,1,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.534741,255,255,235,255,209,3,117,254,180,0,226,253,0,0,0,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.540363,255,255,235,255,209,3,117,254,180,0,226,253,0,0,0,0,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.5463161,255,255,239,255,198,3,117,254,180,0,226,253,1,0,254,255,0,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
1592290463.555027,255,255,239,255,202,3,117,254,180,0,226,253,2,0,1,0,3,0,7,4,252,255,15,0,35,54,156,255,108,0,222,221
