time,x,y,z,q,x,y,z
1592341662.346183,0.713251010749381,0.26720730510469737,0.030094331042845132,0.44306087677070105,0.4736523449652577,-0.5548802751737113,-0.5210163860416908
1592341662.356183,0.7132504163491156,0.26720685593556376,0.030094332684082886,0.4430183574930705,0.47362318885292715,-0.5549480961609318,-0.5210068836262843
1592341662.366183,0.7132496663254221,0.26720594295674005,0.030093670472411942,0.44296899341464696,0.47362200146341177,-0.5550073411381963,-0.5209869956097647
1592341662.376183,0.7132483101957823,0.26720350091319844,0.030093351966604797,0.4429030827686846,0.4736539448208769,-0.5550901990042352,-0.5209259280874439
1592341662.386183,0.713246363618489,0.2672008881299752,0.030092751199893398,0.44279572312129856,0.47373812825519274,-0.5551880471539997,-0.520837182570702
1592341662.396183,0.7132431110972425,0.2671978999567081,0.030091790232048412,0.4426646036465679,0.47385462983870574,-0.5553069191327689,-0.5207145478377785
1592341662.406183,0.7132413639400881,0.26719535202827643,0.03009139327938645,0.442534922232917,0.4739710666574997,-0.5554265209771293,-0.5205910358128244
1592341662.416183,0.7132395871225641,0.2671943845928443,0.030091395312608408,0.4424437693662177,0.4740428614436476,-0.5555095152728704,-0.520514669322197
1592341662.426183,0.7132389276590017,0.26719314824505264,0.03009040274977187,0.44238794309917023,0.4740795331921507,-0.5555580189669433,-0.520477
1592341662.436183,0.7132371605763711,0.2671921466638222,0.03009040507385069,0.4423824787176271,0.4740701702589834,-0.5555585638471188,-0.5204902658938978
1592341662.446183,0.7132307778084394,0.2671882720836559,0.030089415400909893,0.4423794266437139,0.4740669133648935,-0.5555674666953577,-0.5204862999569634
1592341662.456183,0.7132097999944078,0.26717683114706736,0.030087598198235536,0.44232270579236843,0.4741277148530586,-0.5556217703350695,-0.5204212851469414
1592341662.466183,0.7131591093227715,0.2671522827074541,0.030082904939542108,0.44220514965639746,0.4742567729272085,-0.555763087769175,-0.5202530670636129
1592341662.476183,0.7130586294440759,0.26710596350441984,0.030074385137021275,0.4420581112138234,0.474426523923793,-0.5559418025123619,-0.5200313534085951
1592341662.486183,0.7128727510446511,0.2670230327386788,0.030059952525322012,0.4418923033066236,0.47461867141782443,-0.5561423408928858,-0.5197823875584634
1592341662.496183,0.7126206679863748,0.26691373784106914,0.030041016483904635,0.4416533698838799,0.4748673256152907,-0.5564071561393441,-0.5194754493432379
1592341662.506183,0.712297667428476,0.26677919470320816,0.030015545724006467,0.4413111781680114,0.47520610030870925,-0.5567932774595193,-0.5190418112854193
1592341662.516183,0.7118882234942868,0.266620214567946,0.029986661569995906,0.44077867820867495,0.4757307580234202,-0.557351662537959,-0.5184147344523484
1592341662.526183,0.7113837069474772,0.26643687288716283,0.029951851020667514,0.43984723568594053,0.4766093369159745,-0.558368567802183,-0.5173036030556702
1592341662.5361829,0.7107759283921266,0.26622063209655084,0.029906176663849156,0.4387159889623329,0.47767528238000606,-0.5596004447255095,-0.5159476436907007
1592341662.5461829,0.7100598004567087,0.2659688809116636,0.029848796312925585,0.4373675432761144,0.47891695086185354,-0.5610564109979169,-0.5143573943741443
1592341662.5561829,0.7092406091722059,0.26568902996270555,0.0297837269901021,0.4358442139677185,0.4801523288169693,-0.5626853275932845,-0.5127168631244231
1592341662.5661829,0.7083706233975401,0.2654009717047548,0.029729303577281364,0.43489344736614644,0.4812903586991442,-0.5637447992766139,-0.5112923049833095
1592341662.5761828,0.7075548058373845,0.26513802845031564,0.029697620684068105,0.4345682218526645,0.4816769217641854,-0.5640495093087127,-0.5108679459219083
1592341662.5861828,0.706847670334065,0.2649248559080704,0.029699236521760847,0.4352196482713288,0.4814796374347219,-0.563385411917966,-0.5112318288392134
1592341662.5961828,0.7062255848017083,0.264754079793606,0.029729482949128225,0.4364369092755136,0.48052528257082294,-0.5620621430996792,-0.5125465621345111
1592341662.6061828,0.7056280967958671,0.26460678640285684,0.029778181056133446,0.43827214877375265,0.47934887918263386,-0.5601958425614024,-0.5141241567846471
