time,x,y,z,q,x,y,z
1592296349.986555,-0.005707206588646343,-0.37902382309717164,-0.012559438000703659,0.5062324140464592,0.5080729094916088,-0.4929675406993452,-0.492518624449038
1592296349.996555,-0.005708179995298582,-0.3790231040276994,-0.012559443475296502,0.5061598588309382,0.5081192396587852,-0.4930292961264099,-0.49248232370298267
1592296350.006555,-0.005709147184038686,-0.37902213533035306,-0.01255944923651875,0.5060902942430697,0.5081627254205168,-0.49311582338308524,-0.4924221569533282
1592296350.016555,-0.005711120893813518,-0.37902182007936386,-0.012559458891341338,0.5060059683950323,0.508217147160512,-0.4931923906173109,-0.4923764938271448
1592296350.026555,-0.005713089782584236,-0.3790201881367109,-0.0125594701892228,0.5059198917244876,0.5082716519003336,-0.4932904125256316,-0.4923100438495472
1592296350.036555,-0.005715060754627291,-0.37901921486762996,-0.012559480663625626,0.5058472999722164,0.5083180652355109,-0.49337270002778355,-0.492254536939006
1592296350.046555,-0.005718027920768111,-0.3790182446278569,-0.012559495806002657,0.5057746157015857,0.5083736739191425,-0.4934516648041101,-0.49219304557516175
1592296350.056555,-0.005720544859313679,-0.37901681281387106,-0.012559509420877576,0.5056946918050772,0.508452852297238,-0.4935365728088139,-0.4921083389865557
1592296350.066555,-0.005724491586730022,-0.3790152916926134,-0.012559529853945966,0.5056036503243677,0.5085473858320422,-0.4936198315974273,-0.49201961416795786
1592296350.076555,-0.005728683984118253,-0.37901331448443154,-0.012559552016089945,0.5055023972952601,0.508650570921119,-0.4937221424342659,-0.4919149052411654
1592296350.086555,-0.005733384321675578,-0.3790113368845129,-0.012559576560793524,0.5053853779009775,0.5087676900390505,-0.4938354182789388,-0.4918005137810333
1592296350.096555,-0.005738330683500637,-0.3790093590948545,-0.01255960225950601,0.5052558396238542,0.508884760317373,-0.49396828036439117,-0.4916791196943816
1592296350.106555,-0.00574186909895973,-0.37900737636686366,-0.012559621361683298,0.5051263796373369,0.508998680321046,-0.49409288038049903,-0.491569059661118
1592296350.116555,-0.005744842284335336,-0.37900640009846726,-0.012559636539914912,0.5050265129445001,0.509090275019173,-0.49420548705549994,-0.4914631189626635
1592296350.126555,-0.005747806507623623,-0.37900443202888295,-0.012559652930785677,0.5049198898144994,0.5091916711202149,-0.4943012687834293,-0.49137081051553505
1592296350.136555,-0.005749775850580606,-0.37900346039142907,-0.01255966339548458,0.5048394746963434,0.5092641954182017,-0.49439217473093183,-0.49128782526906817
1592296350.146555,-0.005752748258816814,-0.37900148412413015,-0.012559679835110362,0.5047499339621099,0.5093463312857736,-0.49448828148327517,-0.49119814940749507
1592296350.156555,-0.0057547214554906296,-0.3790005086269484,-0.012559690322764574,0.5046695535339243,0.5094092237681755,-0.4945803913267383,-0.49112283137116186
1592296350.166555,-0.005757693668030066,-0.3789982805468029,-0.012559707080025947,0.5045894238487127,0.5094718062069026,-0.49467009428254616,-0.4910496756618386
1592296350.176555,-0.00576111706775301,-0.37899555574518734,-0.012559726581572011,0.5044794526589723,0.5095498705144453,-0.49477180523119885,-0.49097887159538345
1592296350.186555,-0.005766834308965512,-0.37899237998904667,-0.012559757410918297,0.5043317316765245,0.5096225384555375,-0.4949226869299409,-0.49090324150673054
1592296350.196555,-0.005771941893250049,-0.3789884364943474,-0.012558786340607583,0.5041398802830577,0.5096901677168153,-0.4950939393983436,-0.490857348035414
1592296350.206555,-0.005777860575792747,-0.3789843422872687,-0.012558819276521404,0.5039274382554454,0.5096500407552716,-0.4953290031247828,-0.4908800846353262
1592296350.2165549,-0.005784778510346562,-0.3789792993582331,-0.012558858098753475,0.5036291050011847,0.5095421607856483,-0.49557077194667565,-0.49105388761527347
1592296350.2265549,-0.00579293112641913,-0.3789701690406466,-0.012557824248836492,0.5032796104199305,0.5092863664463666,-0.4958742154521011,-0.49137247664405365
1592296350.2365549,-0.005807177545288097,-0.378950587512057,-0.012554769029435718,0.5028782712403046,0.5089179047984795,-0.4962164040471479,-0.4918180534722429
1592296350.2465549,-0.005839391215499474,-0.3789031850527852,-0.01254379988218695,0.5024387068474511,0.508465286103448,-0.496654408482509,-0.4922929458595704
1592296350.2565548,-0.005913810192774682,-0.3787790291734197,-0.01251056063937981,0.5019786518415104,0.5078932246472564,-0.49729115261520157,-0.4927100263758049
1592296350.2665548,-0.006025428159582409,-0.37855987540381003,-0.012451191673328437,0.5015234637966532,0.5072135556925002,-0.4980991747873509,-0.49305758048605014
1592296350.2765548,-0.006147782686618935,-0.3782763610193067,-0.012374400511769848,0.5010777415554855,0.5063989951032846,-0.49909044787317614,-0.49334635046565184
1592296350.2865548,-0.006280001252969029,-0.3779218029564206,-0.012279286213383665,0.5006715773577263,0.5054107125672519,-0.5002847295809486,-0.4935614728248987
1592296350.2965548,-0.006421612690354159,-0.37749081934035467,-0.012164206396570459,0.5004833657953632,0.504094200709428,-0.5019735122368163,-0.49338392125839253
1592296350.3065548,-0.00656671011996233,-0.37698174780326615,-0.01203131812979206,0.5003691380378876,0.5026084735199717,-0.5038797952388522,-0.49307224618604245
1592296350.3165548,-0.006711352259237951,-0.37639557985003064,-0.011880993485254919,0.5003833616561686,0.5010056819081219,-0.5059467291330022,-0.4925732633713131
1592296350.3265548,-0.006843903726128781,-0.37573513277233317,-0.011713609926098004,0.5005588080906203,0.4992894100409113,-0.5081196435232661,-0.4918998268207288
1592296350.3365548,-0.006953248339823173,-0.3750053519974232,-0.011531748603223924,0.5008796377420561,0.4974263255398686,-0.5103958093521577,-0.4911029563089281
1592296350.3465548,-0.007036334324202772,-0.3742126641951902,-0.011341092488713286,0.5013426914360914,0.4954185863689308,-0.512754732462626,-0.4902017848640305
1592296350.3565547,-0.007093620328110799,-0.3733593852459936,-0.011142562999565167,0.5019593080321891,0.49325668416351187,-0.5151975066834271,-0.48918883929118856
1592296350.3665547,-0.00712240304379545,-0.37244643429551,-0.010932287478739061,0.5027071866889679,0.4909264169413359,-0.517715869078229,-0.48810482680228345
1592296350.3765547,-0.007124619884429522,-0.37147508933067225,-0.010712316573352738,0.5035475346796667,0.4884333342038551,-0.5203246476973512,-0.48696461439417976
1592296350.3865547,-0.0071022025610231855,-0.37044021417330864,-0.010484861979800702,0.5045485477010742,0.485830017345865,-0.5229693692526853,-0.4856972187240197
1592296350.3965547,-0.007067585066288189,-0.36932898371561546,-0.01024813099783235,0.5056838623881034,0.48314120254590476,-0.5256888069338199,-0.48426119506885895
1592296350.4065547,-0.007042309544725618,-0.36812824740265504,-0.010004666249821425,0.5069307033038801,0.4804255099909011,-0.5285228761953674,-0.4825710735253423
1592296350.4165547,-0.007047606553510825,-0.36682665921896795,-0.009756922268870214,0.5082988818591864,0.4777476127224129,-0.531507338834159,-0.4805077835184593
1592296350.4265547,-0.007080986221866917,-0.3653287271159434,-0.009612898377930912,0.5098039993400861,0.475197275596439,-0.534628474729923,-0.4779734117520636
1592296350.4365547,-0.00718084842285108,-0.3637757393468769,-0.009413369509796352,0.5114462995196656,0.47282084718791395,-0.5378763049486633,-0.4749217210870962
