time,x,y,z,q,x,y,z
1592254000.4734182,-0.1409689224478433,-0.3291858721033189,0.06312360544641375,0.4525562331547666,0.4044220919791584,-0.5285849754017751,-0.5934932106944555
1592254000.4834182,-0.14096969971499776,-0.3291860009711309,0.06312360365272472,0.4525329696847504,0.4044662727508386,-0.5286410606304992,-0.5934309999711973
1592254000.4934182,-0.14096991223645047,-0.32918602993212515,0.06312460314806302,0.45252848833686476,0.4045028491366493,-0.5286924074523254,-0.5933633017267015
1592254000.5034182,-0.1409707981377584,-0.3291851586005068,0.06312532508846043,0.45252608077016465,0.40455289422376534,-0.5287003509627057,-0.5933235125030349
1592254000.5134182,-0.14097367646238745,-0.32918419667611376,0.06312728421280081,0.45239828761484085,0.4046132227001005,-0.5287115945837522,-0.5933701156509548
1592254000.5234182,-0.14098610599869654,-0.32917643876629993,0.0631321903559312,0.4521410926040065,0.4045705048828849,-0.5288510437751577,-0.593470495117115
1592254000.5334182,-0.14103008373809098,-0.3291378496116861,0.06314494266526631,0.45196961163204774,0.40457191421900074,-0.5291018566425056,-0.5933767831940463
1592254000.5434182,-0.14114019867430422,-0.3290258008839658,0.0631711343446083,0.4518734905375271,0.40462389435609547,-0.5294800492048589,-0.5930770149720608
1592254000.5534182,-0.1412995183406471,-0.3288373286649786,0.06320574354928327,0.451748872660652,0.40463760773343665,-0.530074619071235,-0.5926311620457186
1592254000.5634181,-0.14147484212189892,-0.3285946377343374,0.06324660990287262,0.4517561069321885,0.4044319093649019,-0.5309246982562071,-0.5920051480516546
1592254000.5734181,-0.14166995925028078,-0.3283240899069532,0.06329845130532503,0.45214943668834023,0.4040300207908468,-0.5319023004630485,-0.5911013436316447
1592254000.5834181,-0.1418690327109102,-0.3280859724859037,0.06335908589926684,0.45231262378843873,0.40396011727325776,-0.5326301891008114,-0.5903683565054555
1592254000.5934181,-0.1420744661425646,-0.3278748939640436,0.06342272821418186,0.45231283722506754,0.40400980306819373,-0.5332801035301852,-0.5897474018730491
1592254000.603418,-0.14228651919620805,-0.3276501690045245,0.06349112284406523,0.45228413057515593,0.40402355218499925,-0.5339768252742277,-0.5891283278268676
1592254000.613418,-0.14249948718252245,-0.3273716425289414,0.06357222244018795,0.4522714037608675,0.40383326632069816,-0.5347995671900981,-0.5885222316169265
1592254000.623418,-0.1427051904057936,-0.3270004966635238,0.06367521476228179,0.45234665401106194,0.40329920495927074,-0.5358026109683335,-0.5879182852830526
1592254000.633418,-0.14290308159322201,-0.3264934935870874,0.06381292204337398,0.45261032633302045,0.4022905871014844,-0.5370746115443453,-0.587244955244585
1592254000.643418,-0.14310024259397847,-0.3258076423057659,0.06399619759071763,0.45315777425338116,0.4007344239115834,-0.5387065942349802,-0.586391935401601
1592254000.653418,-0.14331637815968856,-0.3249075113807836,0.06423218745276815,0.454086254048305,0.39866710684986084,-0.5407844305163163,-0.5851682427607938
1592254000.663418,-0.1435651688867715,-0.3237825436460191,0.0645177261985227,0.4554074353900665,0.396184625703295,-0.5433021881082932,-0.5834921682253501
1592254000.673418,-0.1438440187926453,-0.3224133107000332,0.06481764593951322,0.4571445193997951,0.39339236156417456,-0.5461826985850754,-0.5813301948912678
1592254000.683418,-0.14413202228006755,-0.3208526703057109,0.06514020062414985,0.4592869504877375,0.3902898405079707,-0.5493468081180256,-0.5787453009641326
1592254000.693418,-0.14440728300738156,-0.3191489905238092,0.06548255567259441,0.46176473137465024,0.3868658574332337,-0.5526990188971483,-0.5758734077692755
1592254000.703418,-0.14464660528796777,-0.31733524182155165,0.06583594148978664,0.46451848102904525,0.38315210166272134,-0.5561331617214785,-0.5728269326828966
