time,x,y,z,q,x,y,z
1592177098.2629151,0.04709407822865345,-0.3192110640345264,0.041991808454639935,0.5499399616179289,0.44572645195190874,-0.4403809751313646,-0.5522303355855727
1592177098.2729151,0.046952904212564796,-0.3167957433904722,0.04198729163878867,0.5501695457909507,0.4455925637575083,-0.4403009203283935,-0.5521744352668198
1592177098.282915,0.04680575538825001,-0.3143468463283666,0.04198265600290816,0.5504676066623102,0.44543777752833325,-0.4402167231618713,-0.5520684773902923
1592177098.292915,0.04664584187161508,-0.31185180987183814,0.041978325945632194,0.550842418471791,0.44525497676487086,-0.44015951168598355,-0.5518877675118705
1592177098.302915,0.04647613709713978,-0.30936881643721076,0.04197590690408436,0.5511447393498784,0.44527136967493924,-0.4399672737990747,-0.5517260023289401
1592177098.312915,0.04629993194746219,-0.3069251536965343,0.04197432048356217,0.5514377309111826,0.44543411163782787,-0.4396676183252647,-0.5515410152710539
1592177098.322915,0.04610368203713755,-0.3044205697077675,0.04197580724929063,0.5517365674799648,0.44564328256044167,-0.43937659342986074,-0.5513060094363258
1592177098.332915,0.04589058204512595,-0.30185040975169736,0.041978204460238235,0.5520913424126852,0.44584656036492826,-0.43905297163798884,-0.5510430147429833
1592177098.342915,0.04567178195647863,-0.29928254048043856,0.041979597231722454,0.5525466948744974,0.4460168897130971,-0.4387233235146304,-0.5507105808666917
1592177098.352915,0.04544779758442012,-0.2967581439969285,0.04198386949097564,0.5530227482149731,0.44621623750788986,-0.4383812407531135,-0.5503437079822036
1592177098.362915,0.04521334826571042,-0.2942608366263057,0.041990032850101174,0.5534681652943475,0.44645533563194023,-0.43805031427543095,-0.5499659641828022
1592177098.372915,0.04497324851073255,-0.2918126138364253,0.04199705805883828,0.5538435395930631,0.4467125686869906,-0.43777733803172075,-0.5495966630163543
1592177098.382915,0.0447383615890599,-0.28945733425873676,0.04200421824244122,0.554123086730563,0.44696663853526497,-0.4375687370958389,-0.5492739935949338
