time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592341724.196124,-0.15783067071987583,9.696265442080072,-0.27,-2.233507247626645,-1.9958499881422074,-2.6746051355022313,0.0006834537086891647,-0.0037587484598343374,0.0
1592341724.206124,-0.1,9.7171377268295,-0.2378443170737508,-2.223333333333333,-1.988888888888889,-2.678888888888889,0.012781661234341424,0.002027507487184889,0.0007015281753629668
1592341724.216124,-0.14157861080485118,9.6862407938258,-0.20812039691289969,-2.223333333333333,-1.988888888888889,-2.678888888888889,0.02328467904900533,0.013434368841860101,0.0017387626190589044
1592341724.226124,-0.1755825760990771,9.63092196730646,-0.11067878241476667,-2.223333333333333,-1.988888888888889,-2.678888888888889,0.038841096685965706,0.023897706183087793,0.004008555321343592
1592341724.236124,-0.18,9.634833479123552,-0.02507136608990634,-2.223333333333333,-1.988888888888889,-2.678888888888889,0.061024245157644534,0.030527692244361516,0.005996974359473966
1592341724.246124,-0.27071900581911434,9.633712397672355,0.04443140349146858,-2.232069237597396,-1.9814969698962204,-2.6829208447030717,0.09462803725811844,0.028537936438458665,0.0012671668760472678
1592341724.256124,-0.2991065069601813,9.61,0.07742554224668177,-2.2377777777777776,-1.9766666666666666,-2.6855555555555557,0.11894460875281829,0.017787533806972393,-0.003585810447771006
1592341724.266124,-0.12621378925473087,9.562122165288416,0.02810689462736543,-2.2377777777777776,-1.9766666666666666,-2.6855555555555557,0.17860645403219677,-0.0032724923474893677,-0.00437165198355823
1592341724.276124,-0.04113071548598214,9.518452286194393,0.0,-2.2377777777777776,-1.9766666666666666,-2.6855555555555557,0.2352301766917052,0.009324109339126202,0.006006129531307209
1592341724.286124,-0.04683239304184297,9.523416196520921,0.0,-2.2377777777777776,-1.9766666666666666,-2.6855555555555557,0.2921598188797319,0.033666750123117525,0.015413925308904385
1592341724.296124,-0.09708878097372681,9.531455609513136,0.04272195243431703,-2.231606829092821,-1.9795147968289544,-2.676536476708311,0.3530393485573955,0.06307843434468144,0.019168929876899183
1592341724.306124,-0.10348439144159943,9.514494797147199,0.1,-2.223333333333333,-1.9833333333333334,-2.6644444444444444,0.41918294305021503,0.09186157292298057,0.0149409764610067
1592341724.316124,-0.1540733714461507,9.638146742892301,0.024276924654549184,-2.223333333333333,-1.9833333333333334,-2.6644444444444444,0.48236717855897837,0.11697217273850517,0.015811495293558686
1592341724.326124,-0.24886582230263787,9.91935506142272,-0.01778354442434054,-2.223333333333333,-1.9833333333333334,-2.6644444444444444,0.5143238832510668,0.11987332787212399,0.0218756447511722
