time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592341411.796422,-0.10431097841065687,9.747844510794671,0.12724391364262747,-0.9311111111111111,-0.8744444444444445,-0.7644444444444445,-0.034756263847994566,0.001090830782496456,0.005689281310133388
1592341411.806422,-0.12030466063924615,9.739390678721508,0.19335126703170763,-0.9311111111111111,-0.8744444444444445,-0.7646475515372753,-0.038378477309478805,0.0009911308214450322,0.006744384617081583
1592341411.816422,-0.13,9.72,0.3,-0.9311111111111111,-0.8744444444444445,-0.7711111111111111,-0.044724062082354694,-0.002181661564992912,0.01308996938995747
1592341411.826422,-0.08228993740175937,9.701144968700879,0.30481068858064697,-0.9311111111111111,-0.8744444444444445,-0.7711111111111111,-0.03324968819377106,-0.006203534174831001,0.01377287043025294
1592341411.836422,-0.10235024143041546,9.695898551417509,0.14760386288664723,-0.9311111111111111,-0.8744444444444445,-0.7711111111111111,-0.01251188174718015,-0.013280996456758854,0.001156175285554641
1592341411.846422,-0.10219150106040374,9.659760623674496,0.2758563742046972,-0.9311111111111111,-0.8744444444444445,-0.7711111111111111,-0.014180800172453926,-0.019369786496833866,-0.002181661564992912
1592341411.856422,-0.06907285194604514,9.7,0.30123619740527313,-0.9304930124084745,-0.8744444444444445,-0.7711797887447374,-0.013776255517579666,-0.0272707695624114,-0.0024850700561486077
1592341411.866422,-0.04,9.7,0.34,-0.9111111111111111,-0.8744444444444445,-0.7733333333333333,-0.001090830782496456,-0.0272707695624114,-0.011999138607461015
1592341411.876422,-0.17590375226670388,9.706167108383317,0.26149867485004885,-0.9111111111111111,-0.8744444444444445,-0.7733333333333333,0.0024699732077149493,-0.022715238670610885,-0.016876669234499223
1592341411.886422,-0.04111538092035738,9.765553847631857,0.07222307618407148,-0.9111111111111111,-0.8744444444444445,-0.7733333333333333,0.005696653905824272,-0.015875785000592814,-0.008725807884886628
1592341411.896422,-0.08182034491948072,9.75182034491948,0.08182034491948072,-0.9111111111111111,-0.8744444444444445,-0.7733333333333333,0.005750709385806496,0.0050622073283576536,0.0018877016268994426
1592341411.906422,-0.08980431720409639,9.759804317204097,0.08980431720409639,-0.9111111111111111,-0.8744444444444445,-0.7733333333333333,0.0022670442919435624,0.02248053279767233,0.014951445728885447
1592341411.916422,0.0,9.77,0.11,-0.9244444444444444,-0.8666666666666667,-0.7866666666666666,-0.020725784867432664,0.05126904677733343,0.0272707695624114
1592341411.9264219,-0.10203897725422073,9.708470767059335,0.1769415341186689,-0.9244444444444444,-0.8666666666666667,-0.7866666666666666,-0.02886204065449352,0.06097531486211583,0.025679498470329278
1592341411.9364219,-0.14,9.693508504512351,0.11831143693595605,-0.9244444444444444,-0.8666666666666667,-0.7866666666666666,-0.038179077387375956,0.053747439863160766,0.013599556884778345
1592341411.9464219,-0.14904318475131542,9.758492802541447,0.11753598729276284,-0.9244444444444444,-0.8666666666666667,-0.7866666666666666,-0.038179077387375956,0.025895454270273503,-0.002301736336325392
1592341411.9564219,-0.19901002680432842,9.750164995532613,0.15917502233694034,-0.9244444444444444,-0.8666666666666667,-0.7866666666666666,-0.038179077387375956,0.012269111916382257,-0.015019655866623892
1592341411.9664218,-0.19,9.78,0.16,-0.9044444444444445,-0.8544444444444445,-0.7644444444444445,-0.04690572364734761,-0.002181661564992912,-0.015271630954950384
1592341411.9764218,-0.1583253002830694,9.8,0.03497590084920817,-0.9044444444444445,-0.8544444444444445,-0.7644444444444445,-0.05678935210900772,-0.02684977058089248,-0.013754543571831857
1592341411.9864218,-0.12318351886923185,9.789775278303848,-0.06817728301538177,-0.9044444444444445,-0.8544444444444445,-0.7644444444444445,-0.07858884300847636,-0.04040976562110041,-0.00629713044678713
1592341411.9964218,-0.08638325938361914,9.700027581244754,-0.19504137186713033,-0.9044444444444445,-0.8544444444444445,-0.7644444444444445,-0.09583770569748572,-0.06076669155415771,-0.0048295326165930155
1592341412.0064218,-0.27918995083343323,9.582666986449215,-0.01900047967382182,-0.9044444444444445,-0.8544444444444445,-0.7644444444444445,-0.09400884070527049,-0.09551512640624742,-0.010316127593238758
1592341412.0164218,-0.047992140859971284,9.539415098617093,-0.017154084485755308,-0.9166666666666666,-0.8666666666666667,-0.7733333333333333,-0.014080809411540437,-0.12974506027375837,-0.003706252762927769
1592341412.0264218,0.01,9.44,-0.1,-0.9166666666666666,-0.8666666666666667,-0.7733333333333333,0.03381575425739013,-0.11890055529211369,0.015271630954950384
1592341412.0364218,0.0796820472023336,9.44621002386635,-0.06909520021214532,-0.9166666666666666,-0.8666666666666667,-0.7733333333333333,0.12493341937788222,-0.11385447217911902,0.023187487079610623
1592341412.0464218,0.29,9.94,-0.38,-0.9166666666666666,-0.8666666666666667,-0.7733333333333333,0.2127120025868089,-0.09490227807719166,0.02617993877991494
1592341412.0564218,-0.3602742051069286,9.825245728510541,-0.5616942631916417,-0.9166666666666666,-0.8666666666666667,-0.7733333333333333,0.20749627376332325,-0.05213330172460912,-0.004071288396301973
1592341412.0664217,-0.26,9.46,-0.21,-0.9166666666666666,-0.8544444444444445,-0.7866666666666666,0.15053464798451094,-0.056723200689815706,-0.014180800172453926
1592341412.0764217,-0.017515741270749854,9.773136805953062,-0.15724670864338866,-0.9166666666666666,-0.8544444444444445,-0.7866666666666666,0.18134328086325027,-0.06686474251540668,-0.0013562017513350328
1592341412.0864217,-0.36,10.03,-0.69,-0.9166666666666666,-0.8544444444444445,-0.7866666666666666,0.18653206380689397,-0.030543261909900768,-0.006544984694978735
1592341412.0964217,-0.26139249939723386,10.055081428226991,-0.4732790478486728,-0.9166666666666666,-0.8544444444444445,-0.7866666666666666,0.08641236143994314,-2.235553956631932e-05,-0.007479326700510957
1592341412.1064217,0.12472985117155821,9.834440085044823,-0.6203732766367841,-0.9166666666666666,-0.8544444444444445,-0.7866666666666666,-0.0008349973350530032,-0.0010251987438766202,-0.0004594242703388511
