start time:,1592253515.5631418
time,acc raw,,,,,,mag raw,,,,,,gyr raw,,,,,,orientation fusion,,,,,,quaternion fusion,,,,,,,,IR on A0,IR on A1,IR on A2
1592253519.655801,0,0,230,255,205,3,135,254,104,0,180,253,1,0,254,255,1,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.666856,0,0,231,255,214,3,135,254,104,0,180,253,2,0,255,255,2,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.675255,0,0,231,255,215,3,135,254,86,0,199,253,0,0,0,0,1,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.684144,0,0,229,255,215,3,135,254,86,0,199,253,0,0,1,0,1,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.6982179,0,0,231,255,204,3,135,254,86,0,199,253,255,255,255,255,0,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.7043462,1,0,230,255,209,3,135,254,86,0,199,253,0,0,1,0,0,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.717037,0,0,229,255,211,3,135,254,86,0,199,253,255,255,2,0,0,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.724334,2,0,230,255,213,3,135,254,104,0,212,253,1,0,1,0,1,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.734248,1,0,232,255,207,3,135,254,104,0,212,253,3,0,0,0,255,255,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.744373,0,0,230,255,202,3,135,254,104,0,212,253,1,0,0,0,0,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.754932,0,0,229,255,211,3,135,254,104,0,212,253,1,0,1,0,1,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.767266,2,0,229,255,216,3,135,254,104,0,212,253,2,0,255,255,3,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.774636,1,0,229,255,216,3,130,254,104,0,199,253,1,0,255,255,1,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.784513,255,255,231,255,213,3,130,254,104,0,199,253,254,255,254,255,1,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.794761,254,255,229,255,199,3,130,254,104,0,199,253,254,255,255,255,0,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.804766,1,0,230,255,209,3,130,254,104,0,199,253,0,0,255,255,255,255,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.818167,0,0,229,255,212,3,130,254,104,0,199,253,255,255,254,255,0,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.824744,3,0,230,255,218,3,124,254,97,0,212,253,1,0,2,0,255,255,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.8347468,255,255,228,255,219,3,124,254,97,0,212,253,255,255,2,0,1,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.844824,255,255,229,255,201,3,124,254,97,0,212,253,1,0,0,0,1,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.854872,254,255,231,255,207,3,124,254,97,0,212,253,2,0,2,0,255,255,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.867525,2,0,231,255,208,3,124,254,97,0,212,253,1,0,1,0,255,255,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.874943,0,0,231,255,211,3,124,254,86,0,192,253,0,0,254,255,0,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.8849971,3,0,229,255,214,3,124,254,86,0,192,253,0,0,0,0,2,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.8949928,1,0,229,255,205,3,124,254,86,0,192,253,254,255,0,0,2,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.9051101,1,0,229,255,206,3,124,254,86,0,192,253,1,0,255,255,0,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.917929,255,255,230,255,213,3,124,254,86,0,192,253,255,255,255,255,0,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.925086,0,0,229,255,216,3,141,254,110,0,186,253,255,255,1,0,255,255,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.9351838,1,0,229,255,216,3,141,254,110,0,186,253,0,0,1,0,255,255,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.945117,2,0,229,255,206,3,141,254,110,0,186,253,0,0,255,255,2,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.9551702,1,0,230,255,210,3,141,254,110,0,186,253,254,255,254,255,3,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.9681149,0,0,229,255,210,3,141,254,110,0,186,253,1,0,3,0,255,255,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.9753962,1,0,229,255,214,3,154,254,104,0,199,253,0,0,2,0,255,255,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.985331,1,0,230,255,211,3,154,254,104,0,199,253,1,0,1,0,1,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253519.9954822,3,0,231,255,204,3,154,254,104,0,199,253,255,255,0,0,254,255,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253520.0055249,0,0,230,255,208,3,154,254,104,0,199,253,2,0,255,255,0,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253520.018303,1,0,229,255,212,3,154,254,104,0,199,253,0,0,255,255,1,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253520.0256588,3,0,231,255,215,3,141,254,104,0,205,253,1,0,2,0,1,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253520.0357409,0,0,231,255,213,3,141,254,104,0,205,253,2,0,1,0,0,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253520.0456479,0,0,229,255,202,3,141,254,104,0,205,253,2,0,0,0,0,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253520.055657,1,0,227,255,210,3,141,254,104,0,205,253,0,0,2,0,0,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253520.068415,0,0,230,255,214,3,141,254,104,0,205,253,1,0,2,0,0,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253520.0758588,0,0,228,255,215,3,130,254,104,0,212,253,0,0,2,0,1,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253520.085833,2,0,232,255,217,3,130,254,104,0,212,253,3,0,1,0,1,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253520.095885,0,0,232,255,202,3,130,254,104,0,212,253,1,0,0,0,1,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253520.105886,4,0,231,255,211,3,130,254,104,0,212,253,1,0,253,255,1,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253520.118769,1,0,231,255,211,3,130,254,104,0,212,253,254,255,255,255,1,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253520.125979,0,0,230,255,213,3,135,254,91,0,192,253,255,255,0,0,2,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253520.13612,0,0,231,255,207,3,135,254,91,0,192,253,255,255,1,0,3,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253520.146328,0,0,231,255,203,3,135,254,91,0,192,253,0,0,0,0,0,0,180,4,4,0,21,0,175,50,82,255,88,0,238,216
1592253520.156183,0,0,230,255,205,3,135,254,91,0,192,253,255,255,2,0,255,255,180,4,4,0,21,0,175,50,82,255,88,0,238,216
