time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592177883.620148,0.1470573514555974,9.488738864909541,2.0990488107264214,-0.33,-0.4722222222222222,-0.3622222222222222,0.03600946214450585,-0.06517470995427568,0.021208439170864377
1592177883.630148,0.25187513373433823,9.57100021397494,2.0144998930125295,-0.33,-0.4722222222222222,-0.3622222222222222,0.060718435536214074,-0.07269023918623824,0.030052399728299987
1592177883.640148,0.3037610656774302,9.594373155720428,1.9718657786021414,-0.33,-0.4722222222222222,-0.3622222222222222,0.08024765949217373,-0.06878910796333292,0.027337538228467587
1592177883.650148,0.4290142950574605,9.649408577034476,1.8971923759693545,-0.3432019060076614,-0.45975375543720864,-0.36808973600340505,0.0977179729317212,-0.05464906285420089,0.013197493119335567
1592177883.660148,0.44432121903520205,9.66929636571056,1.837889097131682,-0.35,-0.4533333333333333,-0.3711111111111111,0.10175970330349986,-0.030795214309915938,0.005689839849557683
1592177883.670148,0.2753815796490854,9.643025438643273,1.7102543864327235,-0.35,-0.4533333333333333,-0.3711111111111111,0.07372820021152329,0.035657152943239435,0.005985694676157291
1592177883.680148,0.2078801394858487,9.63262671316195,1.698433217095126,-0.35,-0.4533333333333333,-0.3711111111111111,0.03764617943637777,0.05942767548362656,0.01768957579137692
1592177883.6901479,0.14440607895656224,9.57393094212181,1.7914254105042506,-0.35,-0.4533333333333333,-0.3711111111111111,-0.020556132542985935,0.08420128780632449,0.05277451266802465
1592177883.7001479,0.11448110417351298,9.535518895826486,1.877594479132435,-0.33896220834702595,-0.4649843356336948,-0.3631393726950743,-0.01372274444656698,0.0867004350592755,0.06860913378918852
1592177883.7101479,0.0897532365352979,9.593991369239205,1.8730043153803972,-0.33,-0.47444444444444445,-0.3566666666666667,0.042645364040903334,0.06046270894845327,0.05732480519261017
1592177883.7201478,0.12533783319986272,9.626476833314266,1.7693243336002746,-0.33,-0.47444444444444445,-0.3566666666666667,0.07168421754825155,0.02474375104655695,0.038936132170459874
1592177883.7301478,0.15,9.63,1.783199371458502,-0.33,-0.47444444444444445,-0.3566666666666667,0.06090342880012152,-0.009084239923230394,0.02749770350311551
1592177883.7401478,0.1957672221795561,9.599488518546963,1.8352557407265189,-0.33,-0.47444444444444445,-0.3566666666666667,0.03906533027486771,-0.02238992802685981,0.025089107997418484
1592177883.7501478,0.25039857492763307,9.6011957247829,1.8396014250723671,-0.34039857492763304,-0.46693436255226506,-0.3641767485588461,0.0272707695624114,-0.011520883027248251,0.020551873747355294
1592177883.7601478,0.26,9.654884502212646,1.755346493362063,-0.35,-0.46,-0.3711111111111111,0.027949389087927774,0.02307306386755681,0.008219027431250317
