time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592177646.470374,0.28583622946917403,9.707737681504405,0.9190492739823851,-0.4088888888888889,-0.6044444444444445,-0.18777777777777777,-0.03585434327747575,0.031244239482009176,-0.01090830782496456
1592177646.480374,0.23125206048878377,9.694500824195513,0.9409983516089729,-0.4088888888888889,-0.6044444444444445,-0.18777777777777777,-0.04046964221905113,0.027652830053636238,-0.007526912210792932
1592177646.490374,0.22,9.69,0.9805495021604358,-0.4088888888888889,-0.6044444444444445,-0.18777777777777777,-0.04411751672258896,0.016849124322882228,0.0007863695212612532
1592177646.500374,0.2653534562540044,9.69,1.0226767281270022,-0.4088888888888889,-0.5943658986102213,-0.17182008020692435,-0.036744852732864174,-0.006407223336101485,0.006278703015390187
1592177646.510374,0.2841186495993038,9.694118649599304,1.0217627008013925,-0.4088888888888889,-0.5911111111111111,-0.16666666666666666,-0.02527952970343937,-0.01873826325531688,0.005646434741931287
1592177646.520374,0.3109416298065181,9.720941629806518,0.9401945673116062,-0.4088888888888889,-0.5911111111111111,-0.16666666666666666,-0.003952459618519356,-0.04359078329730471,0.0020789456871262947
1592177646.530374,0.32,9.751700389653069,0.9389338528707573,-0.4088888888888889,-0.5911111111111111,-0.16666666666666666,-0.003945242170955681,-0.05964679720513061,0.0003017823483053197
1592177646.540374,0.32576075951785133,9.748478480964298,0.9384784809642973,-0.4088888888888889,-0.5911111111111111,-0.16666666666666666,-0.012366569106377137,-0.06829539643489979,-0.0006284013812631688
1592177646.550374,0.3366267404797853,9.72674651904043,0.9101197785606442,-0.416988238364182,-0.6087824190572052,-0.17108449365319017,-0.0246819450229084,-0.07199483164476608,-0.0025365612830894773
1592177646.560374,0.31041081908650164,9.72,0.9147945904567492,-0.4211111111111111,-0.6177777777777778,-0.17333333333333334,-0.028361600344907853,-0.06876715270783602,-0.006500171284419428
1592177646.570374,0.32884111710865993,9.770471954940154,0.8406869279511853,-0.4211111111111111,-0.6177777777777778,-0.17333333333333334,-0.026002041969129495,-0.06369891122181634,-0.004489737643104046
1592177646.580374,0.3679188147322465,9.783020296316938,0.8797970368306164,-0.4211111111111111,-0.6177777777777778,-0.17333333333333334,-0.031180048501568497,-0.06065461947626049,-0.004033859910508119
1592177646.590374,0.40213197193062966,9.741269049121398,0.9597969368439168,-0.4211111111111111,-0.6177777777777778,-0.17333333333333334,-0.04830109601295714,-0.05697791350489528,-0.006173990849431699
1592177646.600374,0.3849624438228731,9.692481221911438,1.0291979634809392,-0.4055388639212769,-0.6022055305879436,-0.19020326778898702,-0.07337270872481567,-0.05263053688374986,-0.004450811742353622
1592177646.610374,0.36,9.724329764233502,1.0056702357664986,-0.39444444444444443,-0.5911111111111111,-0.20222222222222222,-0.07162000947483076,-0.049657171063776304,-0.007017288705664296
1592177646.620374,0.2895192073238313,9.725903841464767,0.87723073171813,-0.39444444444444443,-0.5911111111111111,-0.20222222222222222,-0.05225498486959715,-0.04831855903008136,-0.02256551754063646
1592177646.630374,0.26696920267802804,9.75484601339014,0.9136304321363359,-0.39444444444444443,-0.5911111111111111,-0.20222222222222222,-0.05037622535124096,-0.047236332348779095,-0.02684115618277792
