time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592251457.7269802,-0.4325446202760315,9.762544620276032,1.1976338608280945,-0.4519196554022047,-0.6610119549421521,-0.11668649790045844,0.007080665452103233,-0.020745254135680125,-0.006286878950540218
1592251457.7369802,-0.4153459527005137,9.77,1.2052075716203081,-0.4477777777777778,-0.6444444444444445,-0.12,0.00545415391248228,-0.021308937844181704,-0.010340249882415843
1592251457.7469802,-0.39482784377032987,9.75551646868901,1.1513772498373611,-0.4477777777777778,-0.6444444444444445,-0.12,0.005980789972258235,-0.01749085118288784,-0.013052410727012926
1592251457.7569802,-0.4144397433185248,9.749626495545684,1.134066238864208,-0.4477777777777778,-0.6444444444444445,-0.12,0.0054948969280991114,-0.01426228620368759,-0.017331063473092802
1592251457.7669802,-0.4510516839652616,9.75298277201158,1.188068911953682,-0.4477777777777778,-0.6444444444444445,-0.12,0.003980592715107584,-0.011999138607461015,-0.020343054452554424
1592251457.7769802,-0.4938666716546332,9.741933335827317,1.24,-0.45014074378894253,-0.6472370406394573,-0.11914073963230373,0.0036942807941574072,-0.012631821277463075,-0.020056742531604246
1592251457.7869802,-0.5052109035365997,9.7547890964634,1.2352109035365997,-0.46,-0.6588888888888889,-0.11555555555555555,0.007021382065268869,-0.018406087260523563,-0.02024938749714253
1592251457.7969801,-0.47116545923080666,9.76,1.1819424320513443,-0.46,-0.6588888888888889,-0.11555555555555555,0.008726646259971648,-0.02443774937244455,-0.01592298957992432
1592251457.8069801,-0.4055647995409883,9.750161371297425,1.1644352004590117,-0.46,-0.6588888888888889,-0.11555555555555555,0.008726646259971648,-0.023514471896198794,-0.014699811246905729
1592251457.8169801,-0.3735652009097801,9.75426080363912,1.2,-0.46,-0.6588888888888889,-0.11555555555555555,0.008726646259971648,-0.014968117007129154,-0.017140267917081346
1592251457.82698,-0.38171618393550316,9.78514855180651,1.1965676321289938,-0.46,-0.6577447662652202,-0.11403005872399721,0.008913852886498921,-0.004672918429706003,-0.01910574318202157
1592251457.83698,-0.40422394545410895,9.819482630302739,1.1231042181835642,-0.46,-0.6522222222222223,-0.10666666666666667,0.00774868803581576,0.006949309388301253,-0.02440260190824455
1592251457.84698,-0.45223925534359916,9.816183176281315,1.0461831762813147,-0.46,-0.6522222222222223,-0.10666666666666667,0.000932608923881537,0.011324658705335017,-0.02978273900052292
1592251457.85698,-0.5168351855887267,9.795527469068546,1.0747253093145444,-0.46,-0.6522222222222223,-0.10666666666666667,-0.008266342662544267,0.010162704740538639,-0.03370067835803329
1592251457.86698,-0.5667121323400832,9.783315147063966,1.1567394117441332,-0.46,-0.6522222222222223,-0.10666666666666667,-0.014548378061774857,0.0021697586795265773,-0.03454198287193224
1592251457.87698,-0.588990329920364,9.76056313993174,1.246174630261661,-0.45895145999241566,-0.6532707622298066,-0.10666666666666667,-0.01762485947748611,-0.0077459533977784455,-0.033301053384761685
1592251457.88698,-0.5080642491335161,9.71,1.4619357508664839,-0.4533333333333333,-0.6588888888888889,-0.10666666666666667,-0.011365665617739572,-0.01298439055833723,-0.02635582826049233
1592251457.89698,-0.39565531779853114,9.687801251246714,1.4578012512467131,-0.4533333333333333,-0.6588888888888889,-0.10666666666666667,0.008469516209487004,-0.011999138607461015,-0.022302069470600823
1592251457.90698,-0.3209423590387938,9.670706769279095,1.4397644102403016,-0.4533333333333333,-0.6588888888888889,-0.10666666666666667,0.020328823202120226,-0.011639354620773005,-0.022047905355657125
