time,x,y,z,q,x,y,z
1592334525.6272635,0.06587917117518317,0.0295573717728186,0.0025731092500849706,0.5362526428476795,0.5470510119315748,-0.46108505952538675,-0.4478491666445855
1592334525.6372635,0.06588016673653072,0.029558189428364228,0.0025721029020022166,0.5362499144505048,0.5470260265939417,-0.4610921710989903,-0.4478756312080777
1592334525.6472635,0.06588114444471838,0.02955818353536731,0.0025721025704410943,0.5362699916786846,0.5469735703490051,-0.46107878517450257,-0.4479292065041821
1592334525.6572635,0.06588512705473101,0.029559668630254717,0.002571232994975469,0.5363178592432053,0.546890138751917,-0.46102756971010483,-0.4480264329630655
1592334525.6672635,0.06589552020574123,0.029562335220417457,0.0025702365004720332,0.5363492499175203,0.5468158215817479,-0.46099124114507106,-0.4481183301892379
1592334525.6772635,0.0659248923726976,0.0295608956507969,0.0025708655969774743,0.5364363790947477,0.5466294593125761,-0.4609580024308433,-0.4482751494384597
1592334525.6872635,0.06597913465985127,0.029557804854421395,0.0025738401290384843,0.536161147422493,0.5462507414485082,-0.46125907049946174,-0.4487560014453476
1592334525.6972635,0.06607839428979305,0.029553002011929126,0.00257830362482664,0.5357563599640773,0.5458274797116263,-0.4617617141567102,-0.44923644544615565
1592334525.7072635,0.0662779048984711,0.029542002596419065,0.002586669759293065,0.5355685836353508,0.5453750189832361,-0.4620305054820968,-0.44973370709506216
1592334525.7172635,0.06654401772902227,0.02952501948890195,0.0025972556157751086,0.5354237442908026,0.5447159771632105,-0.46226280093477917,-0.4504650391107329
1592334525.7272635,0.06684575162804401,0.029504680916820257,0.0026097580435580563,0.5351347839191997,0.5438952841207669,-0.46262640524508547,-0.4514266752740976
1592334525.7372634,0.06717292201944577,0.029485917794855567,0.0026242234348966198,0.5348243021541826,0.5430349189123944,-0.4629801483167767,-0.4524658779915044
1592334525.7472634,0.06751999322058032,0.02947238322858902,0.002638981067210198,0.5346364111729641,0.5421235681694561,-0.46321562142987976,-0.4535386307707469
