time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592176804.5131953,-0.006539447519106829,9.386539447519107,2.5755724861640195,-0.3888888888888889,-0.4633333333333333,-0.057777777777777775,0.028655823324599393,-0.03599741582238304,0.013467457107017746
1592176804.5231953,0.0319457330627235,9.40677829322509,2.6019457330627236,-0.3888888888888889,-0.4633333333333333,-0.057777777777777775,0.039694401273740396,-0.03782764369515097,0.011259741517189545
1592176804.5331953,0.04,9.416248848579324,2.603751151420676,-0.3888888888888889,-0.4633333333333333,-0.057777777777777775,0.039406638819219554,-0.03408921555608442,0.01090830782496456
1592176804.5431952,0.057594679318817246,9.367215962043547,2.6351893586376347,-0.37129420957007164,-0.47017570862398445,-0.08905720767789733,0.04201764094919989,-0.01819912022601348,0.008029385153596615
1592176804.5531952,0.010962934803269334,9.36,2.603222201102452,-0.3688888888888889,-0.4711111111111111,-0.09333333333333334,0.04989743229484521,-0.006332872949969447,0.00496125846748122
1592176804.5631952,-0.06837466683589288,9.376124888945299,2.5396877776367557,-0.3688888888888889,-0.4711111111111111,-0.09333333333333334,0.06597473052163665,0.009674238874227104,0.005910921131369487
1592176804.5731952,-0.1290762152239731,9.396358738407992,2.562717476815982,-0.3688888888888889,-0.4711111111111111,-0.09333333333333334,0.07675241623548638,0.012891369378373199,0.00922167700771529
1592176804.5831952,-0.17665888973979949,9.393890185043368,2.576109814956633,-0.3688888888888889,-0.4711111111111111,-0.09333333333333334,0.08187220345477123,0.01375644681296275,0.011150431888478661
1592176804.5931952,-0.2933060997121901,9.39,2.570669390028781,-0.37614602997761476,-0.4711111111111111,-0.09333333333333334,0.09518989848590859,-0.0010863746916571788,0.005892268661816573
1592176804.6031952,-0.36792427842480424,9.410899777976862,2.5386503330347057,-0.37666666666666665,-0.4711111111111111,-0.09333333333333334,0.10568231035460211,-0.011870863059906901,0.010583731174495566
1592176804.6131952,-0.3530918041281631,9.43,2.39891038374068,-0.37666666666666665,-0.4711111111111111,-0.09333333333333334,0.11733369307823677,-0.05055470130592745,0.019932399148465195
1592176804.6231952,-0.3156276427061311,9.446248238195912,2.4449929527836503,-0.37666666666666665,-0.4711111111111111,-0.09333333333333334,0.10717527747835554,-0.07069783653493998,0.019839580948160854
1592176804.6331952,-0.2921240752295214,9.420206792049202,2.477875924770479,-0.37666666666666665,-0.4711111111111111,-0.09333333333333334,0.0962699245507272,-0.08847620648026028,0.017684993184413307
1592176804.6431952,-0.2944296784337214,9.407214839216861,2.562148392168607,-0.37105512505355276,-0.4759210039223516,-0.08371354771085239,0.09053895494720585,-0.10132283790808676,0.010853343641486844
1592176804.6531951,-0.308233034265534,9.368834828672329,2.598233034265534,-0.3688888888888889,-0.4777777777777778,-0.08,0.0986217174363792,-0.1088246866018017,0.002440053212836815
1592176804.6631951,-0.36506445588302283,9.391465403361728,2.466272035712659,-0.3688888888888889,-0.4777777777777778,-0.08,0.11494388998219578,-0.11618050938200399,-0.0006253407460355259
1592176804.6731951,-0.4260120532981779,9.42300602664909,2.453006026649089,-0.3688888888888889,-0.4777777777777778,-0.08,0.13312144178811103,-0.12784799733032123,-0.003600398987672457
1592176804.683195,-0.4166176899873504,9.437794103337549,2.4249265349810254,-0.3688888888888889,-0.47994280648265275,-0.08346404592779995,0.13786978098668135,-0.14747868719256235,-0.013715575756799363
1592176804.693195,-0.3860083195485064,9.447997226817163,2.3790124793227596,-0.3688888888888889,-0.48277700744921237,-0.08799876747429536,0.13842627504514016,-0.1691819554724556,-0.025958445042893002
1592176804.703195,-0.28327347504842065,9.506423806221754,2.249091843810526,-0.3688888888888889,-0.48333333333333334,-0.08888888888888889,0.12798428228694048,-0.18399332150704592,-0.03451648281413835
1592176804.713195,-0.21329867022500346,9.504432890075002,2.1888657801500027,-0.3688888888888889,-0.48333333333333334,-0.08888888888888889,0.10676634901632812,-0.18992828034703294,-0.036846469957417784
1592176804.723195,-0.2220891066545123,9.507363035551505,2.2020891066545123,-0.3688888888888889,-0.48333333333333334,-0.08888888888888889,0.08618679369099716,-0.18607629143756194,-0.039497794354538436
1592176804.733195,-0.2522995594713657,9.55459911894273,2.2490242290748896,-0.3688888888888889,-0.48333333333333334,-0.08888888888888889,0.05761268429263551,-0.18435040224190105,-0.043401369690803375
1592176804.743195,-0.30952938568948324,9.550470614310516,2.3392940785342247,-0.3952418126818777,-0.48333333333333334,-0.08303268360155805,-0.007443285113662698,-0.1814757441936835,-0.04797088640101431
1592176804.753195,-0.30683038560532716,9.483660771210655,2.4317856383857945,-0.4088888888888889,-0.48333333333333334,-0.08,-0.06617540177944944,-0.17745966625188703,-0.04824491425899778
1592176804.763195,-0.28535467343746457,9.418741357031127,2.398741357031126,-0.4088888888888889,-0.48333333333333334,-0.08,-0.07955326938157725,-0.17032435755077519,-0.0392099892610744
1592176804.773195,-0.3230143700038066,9.364154691663494,2.451690616673011,-0.4088888888888889,-0.48333333333333334,-0.08,-0.06742708155261515,-0.1546935441523316,-0.03208729924822934
1592176804.783195,-0.3453279895014985,9.371311958005995,2.48,-0.4088888888888889,-0.48333333333333334,-0.08,-0.038929614774087865,-0.1430506887492567,-0.02879968142278501
1592176804.793195,-0.3315619212734938,9.39614602624217,2.4738539737578313,-0.39659683640455146,-0.48333333333333334,-0.06361059668755008,0.006932120234517159,-0.13476296874855798,-0.02391863225491707
1592176804.803195,-0.33534519776706906,9.376982203349396,2.3702562145140513,-0.3888888888888889,-0.48333333333333334,-0.05333333333333334,0.04383121404219406,-0.12973355264700465,-0.02097966494553838
1592176804.813195,-0.36162717254972226,9.398836230066296,2.3111637699337035,-0.3888888888888889,-0.48333333333333334,-0.05333333333333334,0.0690514844393165,-0.1287180323345818,-0.015221081571126132
1592176804.823195,-0.3977334085884954,9.451600112882744,2.3138667042942473,-0.3888888888888889,-0.48333333333333334,-0.05333333333333334,0.09829118522386662,-0.12947434372937885,-0.015358903574348645
1592176804.833195,-0.39954891432084033,9.506578799877058,2.346127714197899,-0.3888888888888889,-0.48333333333333334,-0.05333333333333334,0.10799224746714915,-0.13493902780327913,-0.01408238854357979
1592176804.843195,-0.3538524780888855,9.4978278911037,2.424221282866672,-0.38152550479588404,-0.4873497246567905,-0.06136611598024768,0.09221991562250559,-0.14094070114659998,-0.008056055646300127
1592176804.853195,-0.35275198621613857,9.409328036756964,2.4979199770268976,-0.37666666666666665,-0.49,-0.06666666666666667,0.06443931183798486,-0.13436243164628955,-0.00545415391248228
1592176804.863195,-0.36698138851743867,9.39,2.440186114825613,-0.37666666666666665,-0.49,-0.06666666666666667,0.06118951630462544,-0.12285190848280388,-0.01002346201211592
1592176804.873195,-0.44374779877207177,9.403408690685831,2.450226072057494,-0.37666666666666665,-0.49,-0.06666666666666667,0.07460997527241447,-0.11816922466445978,-0.012730469235114925
1592176804.883195,-0.48988129363558025,9.40505935318221,2.47,-0.37666666666666665,-0.49,-0.06666666666666667,0.08503300561216864,-0.11673184258275951,-0.015245733243672923
1592176804.893195,-0.5053217531811756,9.4,2.4646782468188246,-0.3831710316658812,-0.49,-0.07080580802980319,0.09351171669552168,-0.11969165547543661,-0.023258424706817993
