time,x,y,z,q,x,y,z
1592271497.1767797,-0.0548553757527755,0.3818579017907442,0.011747238480416993,0.48106612398483234,0.46196691734344514,-0.5169226693737805,-0.5366122479696647
1592271497.1867797,-0.0548553757527755,0.3818579017907442,0.011747238480416993,0.4810671810502065,0.4619627903629188,-0.5169088284787517,-0.5366291715212482
1592271497.1967797,-0.0548553757527755,0.3818579017907442,0.011747238480416993,0.4811499278152283,0.4618800226993207,-0.5168546103205623,-0.5366774886503396
1592271497.2067797,-0.054856332561525285,0.38185786630920876,0.011747243719361929,0.4810800393295959,0.4619843654007794,-0.5167254456548027,-0.5367749370185274
1592271497.2167797,-0.05485641706247647,0.3818588593989718,0.011746307743049439,0.4810294112602048,0.4620184798035723,-0.5168289840918311,-0.5366920563010242
1592271497.2267797,-0.05485451332989311,0.38185892966782353,0.011746228775738773,0.48108308249124593,0.46195863380632596,-0.5168017826990416,-0.5367197847058146
1592271497.2367797,-0.05485067468952625,0.38185907201691266,0.011746207757509675,0.4813027673583771,0.46176382694585316,-0.5165335117218257,-0.5369499068984785
1592271497.2467797,-0.05484760887442481,0.38186019043368935,0.011747033353408444,0.48161610404869065,0.46151817980559195,-0.5161889487448174,-0.5372108358786278
1592271497.2567797,-0.054847455534298775,0.38186019684968914,0.011747185153875196,0.4817937094832342,0.4614392506464877,-0.5159757571113648,-0.5373249254313455
1592271497.2667797,-0.054847455534298775,0.38186019684968914,0.011747185153875196,0.4817550297067338,0.46147244998743914,-0.5160049468538036,-0.5373025734520235
1592271497.2767797,-0.054847455534298775,0.38186019684968914,0.011747185153875196,0.48165423656612444,0.46154705789398603,-0.5161317042923446,-0.5372075306103865
1592271497.2867796,-0.05484424216826913,0.3818603195357952,0.011747904801061512,0.4816344309964061,0.4615347731658939,-0.5161612041623,-0.5372076427159749
1592271497.2967796,-0.05482201232865815,0.3818594443529428,0.011750476803462497,0.48177441036415597,0.46135723167245424,-0.5160116326146502,-0.5373771907591449
1592271497.3067796,-0.054778443743232985,0.3818557309162796,0.011754212823101592,0.4820997418207038,0.46097285051165676,-0.5156213499846868,-0.537790613082369
1592271497.3167796,-0.054746491561762534,0.38185331756728963,0.011755685437519632,0.48235441844505494,0.4606706490467033,-0.5152939448846153,-0.5381347367802198
1592271497.3267796,-0.05472839618145307,0.38185138450065725,0.011756599343331446,0.4825609474908616,0.4604540525091384,-0.5150357267701834,-0.5383822080820256
1592271497.3367796,-0.054698086527208534,0.3818495705919075,0.011756448005406673,0.48280916427785103,0.4602268685777192,-0.5147330105328785,-0.5386435467548802
1592271497.3467796,-0.05465276297206663,0.3818451463698155,0.0117556551348044,0.48313881307818723,0.4600060679633666,-0.5143399092919599,-0.5389117592400235
1592271497.3567796,-0.054605409764195104,0.3818395384953147,0.011752909412911784,0.48359808601029114,0.45988492096669165,-0.5138238349564005,-0.5390951975832708
1592271497.3667796,-0.054565277291510964,0.3818325184087084,0.011750307019637352,0.4842594558925361,0.4599421346230593,-0.5131118073759442,-0.5391312927942601
1592271497.3767796,-0.054516994570852476,0.38182001397125254,0.011749145813087227,0.48506471842828924,0.4600715848393826,-0.5122276606314049,-0.5391372924196913
1592271497.3867795,-0.054435284633223315,0.3817999354605115,0.0117483043786579,0.48593531651446403,0.46014713307576494,-0.5112580411005221,-0.5392091330757649
1592271497.3967795,-0.05431327368502,0.3817694238766851,0.011748243589591827,0.486976278204486,0.46027172313961673,-0.5100988515318154,-0.5392621645118622
1592271497.4067795,-0.054168469644643516,0.38172105857826677,0.011751505974453227,0.48827073185673,0.4605542725153348,-0.5086478353248333,-0.5392206904692429
1592271497.4167795,-0.0540015533039293,0.3816329178173386,0.011762887989973068,0.4897382578515923,0.4609666433359467,-0.5069666119369072,-0.5391196721562478
1592271497.4267795,-0.05381619001431154,0.3814674205865019,0.011780232793532608,0.49132808951923407,0.4615043198293478,-0.5050943634904816,-0.5389714524848529
1592271497.4367795,-0.053651911411153656,0.3812376594230356,0.01180024731894379,0.49308710493062885,0.46221019364809524,-0.5029817914545268,-0.5387349671410192
1592271497.4467795,-0.05350955369917926,0.38092538474438375,0.011821746229737234,0.4949511213665893,0.46301481101316067,-0.5007057789012112,-0.5384548136520888
1592271497.4567795,-0.05337913749625434,0.3805232367909794,0.011842563306603628,0.4968754811605182,0.46381874750447744,-0.4983708461607732,-0.5381575490068055
1592271497.4667795,-0.05325266722480657,0.38004355902394094,0.011865216988561677,0.4988632413724785,0.46466707701065907,-0.49590094096509885,-0.5378673266503017
1592271497.4767795,-0.05312452312101441,0.3794862662642275,0.01190080821342476,0.5007648437324645,0.4656023333352409,-0.4932861576072665,-0.5376963024813641
1592271497.4867795,-0.05300974251973693,0.3788492531330842,0.011956154376669713,0.5024277157525363,0.4666313509387814,-0.4906761672775875,-0.5376412980932843
1592271497.4967794,-0.05292932696934005,0.37812469649214153,0.01203750406596124,0.5037887771932382,0.4678082743662637,-0.4881051300408279,-0.5376843002396372
1592271497.5067794,-0.052897123288182815,0.37739160504746866,0.012132669716796562,0.5048873862776135,0.4691077050633382,-0.4856069249317711,-0.5377850472443223
1592271497.5167794,-0.052908704975656924,0.3766411495162333,0.012236655252468217,0.5055804818719595,0.4704582396301252,-0.48330917957259817,-0.538022381138838
1592271497.5267794,-0.05295325858345805,0.375826856237626,0.012358407342409056,0.5059360554017641,0.47194903946225464,-0.4811352903862276,-0.5383327730625951
1592271497.5367794,-0.05303868850945601,0.37494297665009463,0.012506350557341924,0.5059241132485709,0.4737130889626003,-0.4789754171687794,-0.5387206737193676
1592271497.5467794,-0.053171401355552,0.3739725618635307,0.012689066201327537,0.5054249858205371,0.4757277199266263,-0.47688514292265505,-0.5392667598294252
1592271497.5567794,-0.053351212370001115,0.37290980565873794,0.012904667990384349,0.504299007841718,0.47794620361545637,-0.4749924666585495,-0.5400293561011247
1592271497.5667794,-0.053563186223580556,0.3717411122672239,0.013157226993597008,0.5026986631422042,0.4804890987362828,-0.4729999308113896,-0.541013410486916
1592271497.5767794,-0.05378850740718083,0.3704619519799245,0.01344936331638443,0.5007578364095416,0.4833580771391725,-0.4707328418023109,-0.5422329432924338
1592271497.5867794,-0.05402138256750772,0.3690780548783772,0.013779100478223625,0.49851555316435053,0.48640138274815947,-0.4681963215134921,-0.5437713423587894
1592271497.5967793,-0.054252190075983996,0.3675894768566335,0.014128578854399707,0.4956548372718144,0.4896742905693337,-0.46561152576026843,-0.5456651075502377
1592271497.6067793,-0.05444892533842238,0.36596697117804317,0.014503215895318932,0.4923918574560187,0.4933249929356223,-0.4625274737566591,-0.5479480353596207
1592271497.6167793,-0.054601572731845606,0.3641822875348037,0.01490203221353946,0.48916768870271976,0.4973301090233357,-0.4586839439450748,-0.5504411588296417
1592271497.6267793,-0.05473410429390016,0.3623017482465555,0.015332697881634511,0.4857550285117831,0.5015665902512644,-0.45432605631770656,-0.5532255011172676
1592271497.6367793,-0.05486091702776001,0.36036522219121675,0.015781645855173707,0.4819341335899658,0.5059895706860175,-0.4496327370877422,-0.5563637601605201
1592271497.6467793,-0.054953595047740195,0.35827799044080394,0.01621744312610051,0.4777924768339585,0.5104542658173014,-0.4447433922316965,-0.5597780206010737
1592271497.6567793,-0.05500490401275993,0.356055271429659,0.016626890326799697,0.4735159811381127,0.5148252927064461,-0.4397068636041206,-0.5633756614108393
1592271497.6667793,-0.0550164637463891,0.35373045269668646,0.01701202869282571,0.46915620778482586,0.5188974595133412,-0.43475267692165015,-0.5671194529467081
1592271497.6767793,-0.054986624437981774,0.351342314022338,0.017377908154850998,0.4647086206711432,0.522578788687851,-0.43000104679497103,-0.5710102315151172
1592271497.6867793,-0.05491512254705575,0.3489290610471819,0.017722330036528254,0.4601432625070274,0.5260177970470681,-0.42526463886039795,-0.5750812149582075
1592271497.6967793,-0.05478908998765916,0.34624705722743365,0.018039420907885045,0.45549936574043454,0.5293244606006453,-0.4203168671719501,-0.5793654592314992
1592271497.7067792,-0.05458918084304484,0.3431522766260822,0.018369843205836057,0.450707033080677,0.5327313193216552,-0.41486860829938604,-0.5839004757076259
1592271497.7167792,-0.05434349392624783,0.3399465703903374,0.01867528155538319,0.44575126789656655,0.5362936512355095,-0.4088855769743777,-0.5886436606628181
1592271497.7267792,-0.05406625332308159,0.3365775201910341,0.01896184821666316,0.4404200611293015,0.5401787305833878,-0.4023931314931808,-0.5935565698681965
1592271497.7367792,-0.05374087240343857,0.33301399764224626,0.019224906356819473,0.4347630930041401,0.5443003606601913,-0.3955153876600685,-0.5985634579602036
1592271497.7467792,-0.05339657291353039,0.3294299693189396,0.01940847182076026,0.4291029262689297,0.548110626988495,-0.38877513762983745,-0.6035660971485888
1592271497.7567792,-0.053019194984801545,0.32586304625821944,0.01951574712623808,0.42384986167110483,0.5515311542222263,-0.38225003209599173,-0.6083124887253392
