time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592176237.1303065,0.07655302846612676,9.494482323844624,2.2331060569322534,-0.23222222222222222,-0.3388888888888889,-0.36777777777777776,0.04525019577920304,-0.020499906033173417,-0.019409075250676963
1592176237.1403065,0.04731410058623881,9.5,2.1534850354828756,-0.23222222222222222,-0.3388888888888889,-0.36777777777777776,0.05265286373575188,-0.027520169627153722,-0.024122977247293193
1592176237.1503065,0.0189395357543991,9.5110604642456,2.0973736428304006,-0.23222222222222222,-0.3388888888888889,-0.36777777777777776,0.05333502963804251,-0.03783745254665777,-0.0272707695624114
1592176237.1603065,-0.0058873522063307825,9.527056323896835,2.1217747044126614,-0.23222222222222222,-0.3388888888888889,-0.36777777777777776,0.05030573102522382,-0.04729290408798031,-0.0272707695624114
1592176237.1703064,-0.013833947964949082,9.52205535067835,2.1479446493216496,-0.23382082830538356,-0.3400307503768613,-0.36777777777777776,0.04709973851433626,-0.05434752425783413,-0.026149749668026655
1592176237.1803064,0.014358017988243904,9.538716035976488,2.135641982011756,-0.24,-0.34444444444444444,-0.36777777777777776,0.0407809151965084,-0.05876480350676211,-0.021341229632704146
1592176237.1903064,0.040225764505425525,9.545954847098916,2.1097742354945743,-0.24,-0.34444444444444444,-0.36777777777777776,0.03179315383958933,-0.05999569303730508,-0.018960753945669276
1592176237.2003064,0.08098452749345394,9.529015472506545,2.101969054986908,-0.24,-0.34444444444444444,-0.36777777777777776,0.019604781617208026,-0.05680042351169489,-0.017161279118849383
1592176237.2103064,0.10606786980724658,9.51,2.14910180471087,-0.24,-0.34444444444444444,-0.36777777777777776,0.010344383814979664,-0.04961429198485208,-0.01920602521943229
1592176237.2203064,0.1289173901604841,9.51,2.181146737700605,-0.24148623169341402,-0.34593067613785844,-0.36777777777777776,0.006301800602814059,-0.04362623603536907,-0.02048260077526799
1592176237.2303064,0.16,9.51,2.22,-0.24666666666666667,-0.3511111111111111,-0.36777777777777776,0.00545415391248228,-0.03599741582238304,-0.019634954084936207
1592176237.2403064,0.19640282649585686,9.51,2.165395760256215,-0.24666666666666667,-0.3511111111111111,-0.36777777777777776,0.004461420819693324,-0.026070084894493483,-0.015664021713780382
1592176237.2503064,0.18595245530486376,9.534047544695136,2.052023772347568,-0.24666666666666667,-0.3511111111111111,-0.36777777777777776,0.011349826459663042,-0.011103135533814295,-0.017011773885244812
1592176237.2603064,0.16941290410585189,9.55,2.062348383576593,-0.24666666666666667,-0.3511111111111111,-0.36777777777777776,0.012577631571066214,-0.0027921756422788152,-0.015175567613908274
1592176237.2703063,0.1462307510068704,9.540576877517177,2.1475384979862593,-0.24541025033562347,-0.3511111111111111,-0.37050001316170467,-0.009502839165735237,0.015556937087117188,-0.010765654758881155
1592176237.2803063,0.1250544254711205,9.495054425471121,2.1874183617933194,-0.24,-0.3511111111111111,-0.38222222222222224,-0.034061745912351706,0.028607591999869425,-0.00518441466582067
1592176237.2903063,0.11078712837608001,9.48078712837608,2.20881930743588,-0.24,-0.3511111111111111,-0.38222222222222224,-0.0410651889967833,0.03561103508430101,-0.00440625432310605
1592176237.3003063,0.0864361209415006,9.50965418141225,2.126436120941501,-0.24,-0.3511111111111111,-0.38222222222222224,-0.02270730231455309,0.03143394857452474,-0.01445639020246164
1592176237.3103063,0.10455083103905374,9.534550831039054,2.1377245844804733,-0.24,-0.3511111111111111,-0.38222222222222224,-0.01209713207328944,0.021320196991595104,-0.01814569810993416
1592176237.3203063,0.11880697460997247,9.548806974609974,2.1305965126950137,-0.24,-0.3511111111111111,-0.38222222222222224,-0.008986924023920023,0.019765092966910393,-0.013480386035880032
1592176237.3303063,0.11,9.53619009282061,2.150761981435878,-0.24,-0.35888888888888887,-0.37666666666666665,-0.02130761983159527,0.013422446512336103,-0.02139073911218993
1592176237.3403063,0.10539175582127124,9.490921648835746,2.156313404657017,-0.24,-0.35888888888888887,-0.37666666666666665,-0.02785891888456611,0.01775490139614834,-0.029854576295677705
1592176237.3503063,0.04434158593469681,9.493736634373878,2.126263365626121,-0.24,-0.35888888888888887,-0.37666666666666665,-0.019149696817573773,0.020725784867432664,-0.03210768625063931
1592176237.3603063,0.004738098078988188,9.49315475480253,2.1557857057630354,-0.24,-0.35888888888888887,-0.37666666666666665,-0.01148229228395625,0.018429847031465895,-0.026065662508941087
1592176237.3703063,-0.0070577965081276344,9.522644491270318,2.2073555087296812,-0.2409807344972908,-0.3559466853970165,-0.37535902067027893,-0.014534220151743793,0.009752526311348958,-0.01947448177807106
1592176237.3803062,0.021574310303772493,9.475370275878491,2.245370275878491,-0.24666666666666667,-0.3388888888888889,-0.36777777777777776,-0.024927544666908927,-0.00680766425783523,-0.017281561905887654
1592176237.3903062,0.057243766370718104,9.461102493451714,2.2311024934517127,-0.24666666666666667,-0.3388888888888889,-0.36777777777777776,-0.031153039174545608,-0.017702279646199415,-0.013390627838614732
1592176237.4003062,0.09594827187340951,9.455948271873408,2.1670258640632953,-0.24666666666666667,-0.3388888888888889,-0.36777777777777776,-0.013588370999042398,-0.03826841114414358,-0.01090830782496456
1592176237.4103062,0.1232984774490089,9.485514890357177,2.171082064540841,-0.24666666666666667,-0.3388888888888889,-0.36777777777777776,0.006173770059832139,-0.044842097013334394,-0.011391854110355022
1592176237.4203062,0.16955536568694465,9.540444634313054,2.212223171565277,-0.24602441710336448,-0.3394323308270677,-0.36743195108984583,0.016168453419192853,-0.04894187897365003,-0.013186973549084463
1592176237.4303062,0.16,9.533709226467847,2.279548928238583,-0.23222222222222222,-0.3511111111111111,-0.36,0.008800452704341865,-0.044037845140896065,-0.015982450044532418
1592176237.4403062,0.15404141279948694,9.48212423839846,2.2872277703971777,-0.23222222222222222,-0.3511111111111111,-0.36,0.002181661564992912,-0.03873578636774161,-0.01550334941839058
1592176237.4503062,0.14533585351447137,9.445335853514472,2.2126679267572356,-0.23222222222222222,-0.3511111111111111,-0.36,0.005382943860455399,-0.03345145672376728,-0.010035230835292973
1592176237.4603062,0.15780958882107293,9.466571233536781,2.2265712335367813,-0.23222222222222222,-0.3511111111111111,-0.36,0.01895953605304995,-0.02945243112740431,-0.006202194713296385
1592176237.4703062,0.14823570311142012,9.49529289066574,2.2447071093342603,-0.23349643664175213,-0.3500329296792012,-0.3614702474071499,0.0367672355645933,-0.02983734099850944,-0.001571968121377867
1592176237.4803061,0.1275814275814276,9.545162855162856,2.1730699930699933,-0.24666666666666667,-0.3388888888888889,-0.37666666666666665,0.042349634162866565,-0.035926356852490696,-0.009183237938854432
1592176237.4903061,0.12,9.53,2.099526991646927,-0.24666666666666667,-0.3388888888888889,-0.37666666666666665,0.032177046540550674,-0.04328682010808976,-0.019686551292127225
1592176237.5003061,0.11494150494958119,9.52747075247479,2.0401169901008376,-0.24666666666666667,-0.3388888888888889,-0.37666666666666665,0.020700261586784455,-0.044711300442030595,-0.02809846387952682
1592176237.5103061,0.1,9.523839008045584,2.0872755362051323,-0.24666666666666667,-0.3388888888888889,-0.37666666666666665,0.014390185579972709,-0.04082341351230898,-0.03179957435501346
1592176237.520306,0.09945328878406709,9.53617302148847,2.160546711215933,-0.24557324423480084,-0.34034678546471003,-0.37575548130677844,0.015033083185560108,-0.037701981848595405,-0.03673042495079409
1592176237.530306,0.09,9.47,2.17,-0.22666666666666666,-0.3655555555555556,-0.36,0.01090830782496456,-0.02945243112740431,-0.030543261909900768
1592176237.540306,0.032497915714170454,9.478751042142916,2.1850125057149774,-0.22666666666666666,-0.3655555555555556,-0.36,0.005726634247792154,-0.02781573023303115,-0.018545942184953663
1592176237.550306,0.05,9.492493302717184,2.0597560275545352,-0.22666666666666666,-0.3655555555555556,-0.36,0.010825545787984107,-0.03384236752274955,-0.0010642175171370416
1592176237.560306,0.05365485928849212,9.57913714822123,1.9863451407115078,-0.22666666666666666,-0.3655555555555556,-0.36,0.02181661564992912,-0.04384366954541351,0.00754169294937381
1592176237.570306,0.0697252820935267,9.619313205233816,1.9702747179064732,-0.22666666666666666,-0.3655555555555556,-0.36,0.02181661564992912,-0.05436173667549236,0.01192422092024
1592176237.580306,0.09769071094966268,9.59205500778412,1.9853814218993253,-0.24666666666666667,-0.34444444444444444,-0.36777777777777776,-0.01851412121034203,-0.05996795525404492,0.012306518532160327
1592176237.590306,0.11793902411048152,9.535878048220962,2.025878048220963,-0.24666666666666667,-0.34444444444444444,-0.36777777777777776,-0.05230134590879506,-0.05402538955909198,0.018161002491262655
1592176237.600306,0.10651934619125566,9.523480653808743,2.020441961426233,-0.24666666666666667,-0.34444444444444444,-0.36777777777777776,-0.0746043841543793,-0.04021610741384557,0.02603830907686645
1592176237.610306,0.08720433904156613,9.538602169520782,2.0811826438337353,-0.24666666666666667,-0.34444444444444444,-0.36777777777777776,-0.08287966624804333,-0.022168521396392107,0.030238302606812446
1592176237.620306,0.07074932815473038,9.530374664077364,2.1470026873810784,-0.24666666666666667,-0.34444444444444444,-0.36777777777777776,-0.08916203758862948,-0.01139874195538726,0.02844333936664497
1592176237.630306,0.0060053712407103004,9.49600537124071,2.2640080568610657,-0.22666666666666666,-0.34444444444444444,-0.37666666666666665,-0.10057284041176114,-0.0002193379794406899,0.02181661564992912
1592176237.640306,-0.016935552108306304,9.481733888027078,2.220927231702158,-0.22666666666666666,-0.34444444444444444,-0.37666666666666665,-0.10467575884215392,0.0027050788174882144,0.019736099373258223
1592176237.650306,-0.05161616643603569,9.49,2.1267676671279285,-0.22666666666666666,-0.34444444444444444,-0.37666666666666665,-0.09767893351891871,-0.0010577784588391933,0.00946488422285504
1592176237.660306,-0.05344933174132419,9.497860801910411,2.120481069213881,-0.22666666666666666,-0.34444444444444444,-0.37666666666666665,-0.08873355710646079,-0.007402465164877059,0.007635815477475192
1592176237.670306,-0.013062049840157144,9.546325540191813,2.1851007202557486,-0.22666666666666666,-0.34444444444444444,-0.37666666666666665,-0.08432798807454528,-0.012689148003175658,0.007635815477475192
1592176237.680306,0.043724079348423525,9.525103682606305,2.3360685554389646,-0.22666666666666666,-0.3322222222222222,-0.37666666666666665,-0.10312482457741123,-0.012555864016566037,0.00020311701948598628
1592176237.690306,0.06454699859271121,9.432718008443734,2.461367496481778,-0.22666666666666666,-0.3322222222222222,-0.37666666666666665,-0.12222338878941401,-0.004958153309192534,0.003322833497300312
1592176237.700306,0.08,9.34,2.5,-0.22666666666666666,-0.3322222222222222,-0.37666666666666665,-0.12980886311707826,-0.0032724923474893677,0.01090830782496456
1592176237.710306,0.0614441382234471,9.333610345558618,2.533501377994488,-0.22666666666666666,-0.3322222222222222,-0.37666666666666665,-0.1024117819639525,-0.006163043605224411,0.018622888823855543
1592176237.720306,0.07922789908840365,9.37806974772101,2.453474454102184,-0.22666666666666666,-0.3322222222222222,-0.37666666666666665,-0.047124421690808896,-0.014892626806247089,0.019592842512858064
1592176237.730306,0.06867541145220034,9.488675411452201,2.3396360599172987,-0.24666666666666667,-0.3388888888888889,-0.37666666666666665,0.015600311051886289,-0.02244750937412128,0.016980122226799173
1592176237.740306,0.12,9.54,2.16,-0.24666666666666667,-0.3388888888888889,-0.37666666666666665,0.02399827721492203,-0.02617993877991494,0.014180800172453926
1592176237.750306,0.13131667571971756,9.542633351439434,2.043950027159153,-0.24666666666666667,-0.3388888888888889,-0.37666666666666665,2.7255956542551665e-05,0.0009781333274009505,0.013893546091327211
1592176237.760306,0.14,9.56,2.07,-0.24666666666666667,-0.3388888888888889,-0.37666666666666665,-0.014180800172453926,0.02181661564992912,0.011999138607461015
1592176237.7703059,0.0341807125388327,9.579239870447486,2.14695948178994,-0.24666666666666667,-0.3388888888888889,-0.37666666666666665,-0.027822638080438222,0.04490280287882563,0.00990039431392497
1592176237.7803059,0.0,9.53,2.21,-0.22666666666666666,-0.3388888888888889,-0.37666666666666665,-0.04799655442984406,0.06763150851478027,-0.001090830782496456
1592176237.7903059,-0.058362321294661214,9.48836232129466,2.2567246425893224,-0.22666666666666666,-0.3388888888888889,-0.37666666666666665,-0.07680476236065753,0.07228176877263244,-0.006902270763703233
1592176237.8003058,-0.04,9.470936692809845,2.2312403137181236,-0.22666666666666666,-0.3388888888888889,-0.37666666666666665,-0.0820166633573783,0.06245076670421804,-0.010193066479460203
1592176237.8103058,-0.04,9.476749326014621,2.343657008233551,-0.22589914642011888,-0.33861799939010734,-0.37689240791565126,-0.08425991539576047,0.05330046178833374,-0.0026962778698337336
1592176237.8203058,-0.04,9.436001262963593,2.3894985791659584,-0.21627807597751492,-0.3352223274691883,-0.3797221345164172,-0.08759360850849811,0.03774322726222479,0.004526723874431137
1592176237.8303058,-0.04,9.397662480564525,2.4335062791532116,-0.20777777777777778,-0.3322222222222222,-0.38222222222222224,-0.08926403586975633,0.022213390506492715,0.011290783548199413
1592176237.8403058,-0.04566825371753503,9.394737459665592,2.431658731412325,-0.20777777777777778,-0.3322222222222222,-0.38222222222222224,-0.07517881106281851,0.0067480524557837485,0.013067841157598233
1592176237.8503058,-0.09,9.510662615957793,2.2146383117045483,-0.20777777777777778,-0.3322222222222222,-0.38222222222222224,-0.03891513518490176,-0.00966628870882527,0.003929641999745691
1592176237.8603058,-0.08741112465997561,9.516548166213301,2.283451833786699,-0.20777777777777778,-0.3322222222222222,-0.38222222222222224,-0.020238538250206498,-0.025072532199016423,-0.0027464665475818283
1592176237.8703058,-0.06380564674983585,9.485074195666447,2.314925804333552,-0.20777777777777778,-0.3322222222222222,-0.38222222222222224,-0.03568828741415883,-0.044813878352955513,-0.007896382935565941
1592176237.8803058,0.0006604003096317594,9.44396240185779,2.345377197832578,-0.2,-0.3388888888888889,-0.40444444444444444,-0.05215401536659661,-0.08113320229120428,-0.01409850837108059
1592176237.8903058,0.009936746654871171,9.499620479929227,2.2804427734159014,-0.2,-0.3388888888888889,-0.40444444444444444,-0.03393995191012245,-0.1175613292041526,-0.028265002170560494
1592176237.9003057,0.009158119658119659,9.5421047008547,2.06,-0.2,-0.3388888888888889,-0.40444444444444444,-0.017051223481523124,-0.15718265558672542,-0.03404534150541556
1592176237.9103057,-0.006558321897667124,9.587184081552637,2.0687606351695744,-0.2,-0.3388888888888889,-0.40444444444444444,-0.034055989368359844,-0.18472583108364793,-0.039269908169872414
1592176237.9203057,0.0838892374044305,9.51318153303274,2.2989907861203682,-0.2,-0.3388888888888889,-0.40444444444444444,-0.0690365011287932,-0.1945921292724881,-0.039269908169872414
1592176237.9303057,0.1,9.46,2.54,-0.22,-0.3322222222222222,-0.39555555555555555,-0.11999138607461016,-0.17344209441693648,-0.031634092692397225
1592176237.9403057,0.1284245205318273,9.374726438404517,2.6915974428364122,-0.22,-0.3322222222222222,-0.39555555555555555,-0.14479645965366594,-0.13416739458343152,-0.015097376973026704
1592176237.9503057,0.17,9.29248489788091,2.672484897880909,-0.22,-0.3322222222222222,-0.39555555555555555,-0.13720656599733863,-0.09383780546491183,0.000671061232409784
1592176237.9603057,0.1678577651065178,9.317497822127189,2.682502177872812,-0.22,-0.3322222222222222,-0.39555555555555555,-0.08995665155848188,-0.06093136961964603,0.013557332542987155
1592176237.9703057,0.15124930704046882,9.37562742535836,2.624372574641641,-0.22,-0.3322222222222222,-0.39555555555555555,-0.03469974876832627,-0.04281435231139828,0.017180736004636703
1592176237.9803057,0.13,9.46,2.6,-0.20777777777777778,-0.34444444444444444,-0.39555555555555555,0.019634954084936207,-0.02399827721492203,0.02399827721492203
1592176237.9903057,0.11037573026843331,9.469812134865784,2.5018786513421665,-0.20777777777777778,-0.34444444444444444,-0.39555555555555555,0.021775629835656847,-0.01757624996276011,0.02185760146420139
