time,x,y,z,q,x,y,z
1592169275.4759936,-0.021733548319450062,-0.6340295901100168,0.0023294872664790063,0.6316065479612195,0.41527202055972023,-0.3580656301313343,-0.5480979588805596
1592169275.4859936,-0.021733548319450062,-0.6340295901100168,0.0023294872664790063,0.6316618221389799,0.4153480221155679,-0.358007822373099,-0.5480139111865495
1592169275.4959936,-0.021733548319450062,-0.6340295901100168,0.0023294872664790063,0.6317480708236909,0.4154058394305505,-0.3579015159487368,-0.5479411133536557
1592169275.5059936,-0.021733523083620837,-0.6340285904306918,0.002329485168824516,0.6318975458518341,0.41543961744702346,-0.3577937248398075,-0.5478131476589295
1592169275.5159936,-0.021733493649318883,-0.6340274244351999,0.0023294827221842602,0.6320809679078994,0.4154691628037286,-0.35767768508990966,-0.5476545276348644
1592169275.5259936,-0.021733465528496854,-0.6340263104712348,0.0023294803847231814,0.6323044204128337,0.4154934034540883,-0.3575224040774811,-0.5474794740943374
1592169275.5359936,-0.02173339233109922,-0.6340233631947092,0.002329588515657614,0.6325270037365466,0.41552920099641244,-0.35732799750896893,-0.5473230251551574
1592169275.5459936,-0.021733275466356772,-0.6340183278466646,0.002330551345806982,0.6327411811432491,0.4155868085912411,-0.3572064705859941,-0.5471106433197984
1592169275.5559936,-0.021734174821894263,-0.6340112808760591,0.002332493876619405,0.6329758748741589,0.4156439562347193,-0.35710046879044893,-0.5468638438803355
1592169275.5659935,-0.021736963724383843,-0.634000270449245,0.0023354430441930346,0.63324341542418,0.41570323664946296,-0.35701663987532656,-0.5465642546761393
1592169275.5759935,-0.021743516846922342,-0.6339843177187557,0.002340271155670091,0.6334647970137519,0.4158508622593317,-0.35694305437131646,-0.5462433062917493
1592169275.5859935,-0.021752962813071795,-0.6339642824552226,0.0023470434860813198,0.6335616290051852,0.4161067701627888,-0.3568176803882788,-0.5460178113276252
1592169275.5959935,-0.021768003678266198,-0.6339334920357633,0.0023576141292082956,0.6335424306259951,0.41643367456409425,-0.35664368903861354,-0.5459047751453019
1592169275.6059935,-0.021794649614383932,-0.6338690158930842,0.0023755921704729653,0.6335552809394125,0.4168122605626955,-0.3564745514409085,-0.5457115488314294
