time,x,y,z,q,x,y,z
1592176095.3804417,0.13068730878551182,-0.6442560014686886,0.0003942695520274521,0.5840651397871474,0.437462371391536,-0.4052514289125392,-0.5506958977642634
1592176095.3904417,0.1305736845727341,-0.6438680394543472,0.00040881432037881594,0.5839517755846014,0.43759872162435104,-0.405264246743778,-0.5506977476741272
1592176095.4004416,0.13046147435427374,-0.6434570740704055,0.00042156381737018436,0.5838274999768848,0.4376954863143524,-0.4052708424648035,-0.5507480822063465
1592176095.4104416,0.13034704915583195,-0.6430194098571257,0.0004330178602394637,0.5836310988728096,0.4377456804767578,-0.4052677658505022,-0.5509190608888114
1592176095.4204416,0.1302263442216596,-0.6425513183928929,0.00044539644270767854,0.5833794856239171,0.43771971702081125,-0.4053232645569407,-0.5511648489375661
1592176095.4304416,0.13009900291569818,-0.6420308162098868,0.000453362443795298,0.5831251213973465,0.43764445698218024,-0.4054448072068244,-0.5514051238729852
1592176095.4404416,0.12996417385220288,-0.6414823090300272,0.00046057213689368304,0.5828065897462092,0.4375733974365523,-0.40557852478510237,-0.5516999826187104
1592176095.4504416,0.12982479476804734,-0.6409075150117471,0.0004686923163691762,0.5824308202195024,0.43748072060166654,-0.4057703910984798,-0.5520284158549711
1592176095.4604416,0.12968099951584622,-0.6403048973669302,0.0004767429991995768,0.5820509363802259,0.43735946177878243,-0.4060131913528532,-0.5523465147130058
1592176095.4704416,0.12953709377857436,-0.6396779499427471,0.0004847401541427787,0.5816479354769263,0.43722569740801837,-0.4062540826935338,-0.5526999636590798
1592176095.4804416,0.1293947063880925,-0.6390252412705087,0.0004902190666703139,0.581252908151541,0.43706516320225813,-0.4064904120050046,-0.553068085308697
1592176095.4904416,0.12924996497707422,-0.6383458180600495,0.0004946701221669595,0.5808811191082338,0.4368569347023695,-0.4067371784757587,-0.5534423126290829
1592176095.5004416,0.12910174931223642,-0.6376424198141304,0.000499553431770664,0.5804635315871428,0.4366310746753699,-0.4069962046004337,-0.553867608050759
1592176095.5104415,0.12894760403480648,-0.6369114882418244,0.0005051932413828938,0.5800119792165973,0.4364170826624885,-0.40723430080501377,-0.5543338591301529
1592176095.5204415,0.12878432596445002,-0.6361479124933653,0.0005132284373085317,0.5795215656533672,0.4362112309462145,-0.40746728620989325,-0.5548377330929867
1592176095.5304415,0.1286066306047438,-0.6353465294397872,0.0005227016920697499,0.579004669289866,0.43600841759074827,-0.4076894712186497,-0.5553733028230562
1592176095.5404415,0.128416259208943,-0.6345035136612447,0.0005320612003849399,0.5784648328820556,0.43583553414298337,-0.40789785847726084,-0.5559181514243503
1592176095.5504415,0.128213756435255,-0.6336165851845953,0.0005422824625440602,0.5778838293776064,0.4356873486045469,-0.4081458126788036,-0.5564565899807183
1592176095.5604415,0.12800093218260664,-0.6326802034546266,0.0005513613473094078,0.577326129470535,0.43551541408629896,-0.40845083187540077,-0.5569466814909182
1592176095.5704415,0.12778232074267354,-0.6316961314266425,0.0005600324406360898,0.5768270077895372,0.4353036431136014,-0.4087859098392933,-0.5573832157340155
1592176095.5804415,0.12755683615054647,-0.6306700086290717,0.0005679032171448826,0.5763493109246638,0.43507860450859137,-0.4090873181937611,-0.5578310651591323
1592176095.5904415,0.12732383268203434,-0.6295994560802779,0.0005756229673826476,0.5758561587267773,0.43486262263026687,-0.4094076369710021,-0.5582727901976675
1592176095.6004415,0.1270834404741132,-0.6284828316658577,0.0005809153024814445,0.5753537782844901,0.43464597650088904,-0.40972903394316024,-0.5587243833777362
1592176095.6104414,0.12684143447710752,-0.6273215362280219,0.0005844956088503357,0.5748443903420097,0.43444361828648287,-0.4100163118184971,-0.5591947784761405
1592176095.6204414,0.1266000779695027,-0.6261187905700301,0.0005857633263325811,0.5743142667434232,0.4342409870818354,-0.41028075247988344,-0.559703048366147
1592176095.6304414,0.12635368330805874,-0.6248702215512253,0.000581863058587574,0.5737470045862183,0.43400107199165866,-0.41055160340126967,-0.5602719823243891
1592176095.6404414,0.12610828355524564,-0.62357249229308,0.0005712499437309304,0.5731220276138794,0.43372535014835956,-0.4107789034386506,-0.5609584917437777
1592176095.6504414,0.1258696857923016,-0.6222208848094886,0.0005576057716186292,0.5725586695346775,0.43334917578117493,-0.4110000124929949,-0.5616615581363884
1592176095.6604414,0.12563030077418602,-0.6208173734223876,0.0005429090264893723,0.5720228729678487,0.4328997409306092,-0.41118651400211087,-0.5624167400621918
1592176095.6704414,0.12538154070102214,-0.61936371607044,0.0005300509857023311,0.5715853469327278,0.43237660413385987,-0.4114036347571922,-0.5631059895055517
1592176095.6804414,0.1251169055242555,-0.6178684367498187,0.0005219037925465507,0.5712598968037589,0.431912738492074,-0.41161750425143806,-0.5636349809451543
1592176095.6904414,0.12483308572162796,-0.6163386106970726,0.0005185085417707931,0.5710603824059451,0.4315176060504721,-0.4117915382133458,-0.5640128228022915
1592176095.7004414,0.12453014466186038,-0.6147833947181722,0.0005198809833879006,0.5709128540033871,0.43128143238417826,-0.4119028892127131,-0.5642615622333371
1592176095.7104414,0.12421219716681295,-0.6132045595757498,0.0005221725530949499,0.5706852971849625,0.43126337142178023,-0.41190484000475386,-0.5645040971017704
1592176095.7204413,0.12388032101631977,-0.6115841979087163,0.0005212162134872731,0.5704541623792185,0.431369765553677,-0.411867676701346,-0.5646836633825345
1592176095.7304413,0.12354265531039398,-0.6099129514624884,0.0005136709819305648,0.5702567606295658,0.43149519842540157,-0.4118198745405711,-0.5648220293966092
1592176095.7404413,0.12321217090819384,-0.608195757810794,0.0005013219156009456,0.5700670438638262,0.4315848100341355,-0.4117192849487967,-0.5650187232549115
1592176095.7504413,0.12288659615934117,-0.6064290432786534,0.00048675366033519677,0.5699210436744162,0.43160586479241964,-0.4116100098725212,-0.5652289126511674
1592176095.7604413,0.12255892170569026,-0.6046135091059742,0.00047012917780936224,0.569857689340879,0.4315217732399471,-0.41151563265086577,-0.5654255238146464
1592176095.7704413,0.12222186055077718,-0.6027488963928288,0.0004548618131513212,0.5698782136178426,0.43139137049467424,-0.41148820226964045,-0.5655243071871947
1592176095.7804413,0.12187663465600025,-0.6008426504038715,0.00043871413344956,0.569974415124892,0.4312608874584494,-0.4115318819166106,-0.5654950950208953
1592176095.7904413,0.12153078519137936,-0.5989081406170974,0.00042056113299344917,0.5700770098230199,0.4311674184677071,-0.411552571709273,-0.5654469233792171
1592176095.8004413,0.121189492872463,-0.5969488484225779,0.0003965726983794065,0.5702122590322449,0.43111466011318295,-0.4114622349462585,-0.565417618579513
1592176095.8104413,0.12085573270058092,-0.5949702640707399,0.00036614303603685886,0.5702121117511979,0.43123726933312984,-0.41121031520036627,-0.5655070888175797
1592176095.8204412,0.12055880370084691,-0.5931048101863782,0.0003320958650687297,0.5701676649612913,0.4313570832198472,-0.41088692405559835,-0.5656963226471372
1592176095.8304412,0.12030400393395498,-0.5913946943733775,0.0002994825964457284,0.570185531660228,0.43136200982411504,-0.41052096942659405,-0.5659396583011402
1592176095.8404412,0.12005105263847579,-0.5896480726667537,0.00027031613756389955,0.570271369680981,0.4311801127656454,-0.4101674957000014,-0.566248035106747
1592176095.8504412,0.11978818432732476,-0.5877863224824367,0.00023683593757249004,0.5703980102930708,0.43083741296353417,-0.4098877807862679,-0.5665835041544061
1592176095.8604412,0.11950049389834322,-0.5857483263874812,0.0002014542966041608,0.5705722277657083,0.4304278197897927,-0.4096285111797329,-0.5669064793091669
1592176095.8704412,0.1191834447911042,-0.583562907161722,0.0001660260848311331,0.5708007012212853,0.4300106396105522,-0.40937693692031557,-0.5671751270407397
1592176095.8804412,0.11884637117197704,-0.5813136074764105,0.00013388767477415375,0.5711027823853665,0.4296621780239519,-0.4091342869653841,-0.567310029760069
1592176095.8904412,0.1185187471140194,-0.5791690277811019,0.00010116067788596003,0.5713476810766781,0.42944838910837596,-0.40885176698866604,-0.5674301117327788
1592176095.9004412,0.11822451761735583,-0.5771974533672698,6.531994644187636e-05,0.5714157870598922,0.42932754217785146,-0.4084645102359186,-0.5677311220326836
1592176095.9104412,0.11793956649029892,-0.5752139708464656,2.5010377886429816e-05,0.5714868361097828,0.4290547394483535,-0.4080491155595026,-0.5681649949955596
1592176095.9204412,0.11762462802910688,-0.5729858828072533,-1.8167090423781348e-05,0.5716281595456534,0.42860265783322193,-0.4076476780242594,-0.5686510519198104
1592176095.9304411,0.11726580857074688,-0.5705167981334366,-5.02208073897974e-05,0.5718005490189562,0.42805870921372047,-0.40732409471045494,-0.5691190584522913
1592176095.9404411,0.11688125076022916,-0.5680195424875817,-7.540913194273705e-05,0.5720421856951443,0.4274968141400891,-0.4070996289392446,-0.5694598549742436
1592176095.9504411,0.11646866234619017,-0.5655055913015942,-9.119943452970972e-05,0.572391952033566,0.4269692041902392,-0.4069556704954239,-0.5696068346561541
1592176095.960441,0.11602789451512786,-0.5629916800679304,-0.00010169801003009916,0.5727255365922062,0.42665906620111343,-0.40678655241234873,-0.5696249885982793
1592176095.970441,0.11556997911152408,-0.5604883006650687,-0.00010849731435863643,0.572891678027422,0.4266182071747193,-0.4065714188336383,-0.5696409031389398
1592176095.980441,0.1151061753652373,-0.5579867977009394,-0.00011224677044796532,0.5731005311733818,0.42653529807196167,-0.40644141677599077,-0.5695870636586525
1592176095.990441,0.11464023252373703,-0.5554753519552396,-0.00011224654104615065,0.573308253323124,0.4263133274255575,-0.40644912666156197,-0.5695377248892292
1592176096.000441,0.11417295645840132,-0.5529784282748377,-0.00011032378328233597,0.573443985192223,0.42600481968036374,-0.4065350869356316,-0.5695714005252621
1592176096.010441,0.11370918127804133,-0.5505527983176098,-0.00010820273113623786,0.5734342013282826,0.4256969690595386,-0.4066346015821598,-0.5697404790897003
1592176096.020441,0.11320382301350426,-0.548028012067623,-0.00010452108718473561,0.573241767652444,0.42542333818371997,-0.4067716846375311,-0.5700392475617234
1592176096.030441,0.11265988707670857,-0.5454914778071411,-9.412617543299363e-05,0.572909222979387,0.4252820313534038,-0.4069581767145183,-0.570346292697315
1592176096.040441,0.1120538015579301,-0.5429382085437371,-7.429531831196898e-05,0.5725182437558324,0.42532746685537287,-0.4071702447986824,-0.5705549558568234
1592176096.050441,0.11139673269943041,-0.5403785079008542,-4.119174229326407e-05,0.5720326920844498,0.42564217391325204,-0.40736547290980485,-0.570666730657794
1592176096.060441,0.11069115646097619,-0.5378170176789513,6.425692908577554e-06,0.5714506766200609,0.42619242589327266,-0.40756054363997996,-0.5707002824066653
1592176096.070441,0.10995090528992599,-0.5352446318741537,6.940025669275676e-05,0.5708048029684911,0.42680479607991056,-0.4078623774100467,-0.5706726992863013
1592176096.080441,0.10919119094535691,-0.5326537679593624,0.00013999715331542104,0.5701316329888098,0.4273742910778406,-0.4082979218870921,-0.5706082995851779
1592176096.090441,0.1084293837776248,-0.5300416993381915,0.00021312044643214903,0.5694136750771199,0.42779893422212745,-0.40887358908896854,-0.570595274798527
1592176096.100441,0.1076762306601038,-0.5274094048953182,0.00028448500352129584,0.5685887639827081,0.42803743862742266,-0.40959210344650154,-0.5707236559760068
1592176096.110441,0.10693612657224391,-0.5247525823302528,0.00035149250424216404,0.5677115962820221,0.42810253190776076,-0.41041556331265583,-0.570955701970737
1592176096.120441,0.10621539724855011,-0.5220882854855966,0.0004132598729420611,0.5668312985871811,0.42805755753981706,-0.4112949115267308,-0.5712313718452674
1592176096.130441,0.10555360297049493,-0.519528144456136,0.0004560573885360614,0.5660158019123851,0.42795172670366854,-0.41219236157472,-0.5714723596716313
1592176096.140441,0.10496128364911414,-0.5171782431789473,0.0004915100017795853,0.5652539357725451,0.4278611374689985,-0.4130496116450612,-0.5716751221651197
1592176096.150441,0.10437885711035233,-0.5148174071511606,0.0005241642767904027,0.5645493424405673,0.4278104836172046,-0.41382572309061433,-0.5718483898156651
1592176096.160441,0.10381616383029618,-0.5124815419715008,0.0005521428773367003,0.5639290588777356,0.4278255259483685,-0.4145000396315338,-0.5719602436310713
1592176096.170441,0.10328372627293857,-0.5101869195234917,0.0005747210458943914,0.5634415071486639,0.42785518629864855,-0.41506652291484575,-0.5720080835385124
1592176096.180441,0.10275896810742881,-0.5078459599436952,0.0005933391254240334,0.5630229037047423,0.4278142848678881,-0.4155980799282317,-0.5720654905112067
1592176096.190441,0.10222107943235845,-0.5053974705089153,0.0006077888699509464,0.5625646904089191,0.4277451093490885,-0.41602167912024757,-0.5722590829638022
1592176096.200441,0.10167560960222358,-0.5028854792859048,0.0006176698148944254,0.5619770663739293,0.42762655257176957,-0.416441390255741,-0.5726199585162942
1592176096.2104409,0.10112906210223135,-0.5003458013204322,0.0006285152576518025,0.5613466761834404,0.42742107047337613,-0.41699898439469474,-0.5729863864516399
1592176096.2204409,0.10058221079520953,-0.49776819302059927,0.000644170358060503,0.5607972917957861,0.4271619603906966,-0.41765944056883636,-0.5732356144893618
1592176096.2304409,0.10005325531421132,-0.4952271520819653,0.0006580446224398173,0.5603171352203207,0.4269690776529343,-0.4182433892142999,-0.5734235209553624
1592176096.2404408,0.0995858190455978,-0.4928657940506822,0.0006580212379069428,0.5598346711702649,0.426912,-0.41864881850809044,-0.573641467617666
1592176096.2504408,0.09913129927297276,-0.49051818736541986,0.0006539794589915451,0.5593832828831008,0.42693669561558656,-0.4189447322613492,-0.5738477139384679
1592176096.2604408,0.09869097023377638,-0.4881795488123295,0.0006494115923169812,0.5590277641098743,0.42702858812441546,-0.41915444450297157,-0.5739716910933116
1592176096.2704408,0.09826099356008537,-0.48585302796649477,0.0006452306983368648,0.5587027372277459,0.4271602890242078,-0.41931655654656996,-0.5740723264439863
1592176096.2804408,0.09783951882295262,-0.4835065010978827,0.0006411062538767684,0.5584013208781992,0.4272536860433593,-0.41948852733464936,-0.5741702636673246
1592176096.2904408,0.09744239413149064,-0.4811807736730808,0.0006329748630818255,0.558166407273236,0.4273021604848824,-0.41962524169668863,-0.5742628184239323
1592176096.3004408,0.097072468140232,-0.4788597143339931,0.0006181261617430694,0.5579666421301306,0.4272397620080715,-0.41974471044787903,-0.5744165328359093
1592176096.3104408,0.09672256736033746,-0.4765302013882312,0.0005965333719678031,0.5578354962586334,0.4271031425948833,-0.4198238585345,-0.57458695171545
1592176096.3204408,0.09635144221931549,-0.47401715955211765,0.0005712171019514675,0.5578153951397319,0.4269012717784791,-0.4197242785061099,-0.5748298347636968
1592176096.3304408,0.09592008844528514,-0.47110073955232634,0.0005602177432121242,0.557902503408329,0.4266583745703565,-0.419624114641405,-0.5749983586840341
1592176096.3404408,0.09545316022346635,-0.4681597584030375,0.0005568180359549321,0.5581041709081247,0.42645050174894855,-0.4195825328669471,-0.5749872747558116
1592176096.3504407,0.09494456331963029,-0.46520534155212434,0.0005620164270801846,0.5582714148617267,0.4263588235310672,-0.4196571439659414,-0.5748385355991845
1592176096.3604407,0.09440483984700565,-0.46225156890771246,0.000574805472402033,0.558299862858101,0.4264622685206524,-0.4198110342435605,-0.5746213314961133
1592176096.3704407,0.09385216691479344,-0.4593033474188227,0.0005921875268481865,0.5582933192505473,0.4267128286187055,-0.419996659028308,-0.5743061713812945
1592176096.3804407,0.093319323212162,-0.4564415717362397,0.0006078120400806385,0.5582375986296577,0.4271092180992599,-0.42015147530698427,-0.5739523945186309
1592176096.3904407,0.09286471990009994,-0.453927446819678,0.0006235530480520101,0.5581744012422551,0.4275237591971699,-0.4202196296225337,-0.5736543148591644
1592176096.4004407,0.09241600343508283,-0.4513663921892189,0.0006392095128107176,0.5581634598569204,0.4279777760181799,-0.42021833239574125,-0.5733281880579049
1592176096.4104407,0.09196777486870619,-0.44875264404520865,0.0006556889590347661,0.558274406570488,0.42840576526435536,-0.4201809135416752,-0.5729274555289149
1592176096.4204407,0.09157308940210107,-0.44632346146852947,0.0006947363651579531,0.5585145510481604,0.4287797691986174,-0.420132490546637,-0.5724499054663696
1592176096.4304407,0.09117800073755239,-0.44389005294644096,0.0007327087309311063,0.5588913630900718,0.42903617896182966,-0.4201482306259536,-0.571877201490083
