time,x,y,z,q,x,y,z
1592176211.2303312,-0.015478792557953295,0.013920938768327803,0.010724221578834611,0.5565568412800549,0.490147136576368,-0.4430898538875661,-0.503658495231967
1592176211.2403312,-0.015443935235746173,0.013672606017476363,0.010715388616597689,0.5565446101521146,0.4900133208001417,-0.4432384081350556,-0.5036703898478853
1592176211.2503312,-0.015401914574622453,0.013403394929620326,0.010706858157697171,0.5565641479677395,0.489858345096786,-0.4433668055483796,-0.5036870630322561
1592176211.2603312,-0.01535314581226608,0.013109226528883357,0.010699135655430075,0.556628593447932,0.4896728317982809,-0.4434882242841541,-0.503690018694145
1592176211.2703311,-0.015301011403721096,0.012783512914777927,0.010692114100495295,0.5567258990717171,0.48945125232070735,-0.44363790612136733,-0.5036659424862082
1592176211.2803311,-0.015245088485856512,0.012420466187068145,0.0106861907527652,0.5568063415686522,0.48919579462733465,-0.44384147848376243,-0.503645609738558
1592176211.2903311,-0.015185369448384254,0.012014116947978652,0.010680381840962812,0.5568437708873891,0.48890159116068893,-0.44410765651849,-0.5036544489419377
1592176211.300331,-0.015119858997026649,0.011562461233089613,0.010673671326118921,0.5567959172464887,0.48861718994523856,-0.44442268136193847,-0.503705866202809
1592176211.310331,-0.015050188383370994,0.011060556513539812,0.010674058440164618,0.5566723495230939,0.488351176713105,-0.44475806163246406,-0.5038051072744089
1592176211.320331,-0.014972319606386187,0.010516816911278041,0.010677449590648957,0.5565125862208193,0.48808978976440565,-0.44511391712518467,-0.5039207964564136
1592176211.330331,-0.014882473377992733,0.009939759583774327,0.010680962731986758,0.5563396197292225,0.487803366215371,-0.4454691732172474,-0.504074417360828
1592176211.340331,-0.014782525781226795,0.009330496291412771,0.010685582087821397,0.5561811963862098,0.48750283128728733,-0.44581172638597416,-0.5042372535642702
1592176211.350331,-0.014674004334194619,0.008689164584525965,0.010689215748124127,0.5560782897891292,0.4872516532242318,-0.44604720901217976,-0.5043856175693511
1592176211.360331,-0.014560414162289259,0.00801619302556975,0.010692099680477718,0.5560477310686337,0.48703526680795317,-0.4462287650391281,-0.5044675598019245
1592176211.370331,-0.014437695701374693,0.007310857722733584,0.010696006130901766,0.5560444115721952,0.4868815183400974,-0.4463376310773659,-0.5045224664484879
1592176211.380331,-0.014304815209921934,0.006572473200902286,0.010700019662788865,0.5560970975685946,0.486776917985819,-0.44636997878943596,-0.5045369901017368
1592176211.390331,-0.014158660162102174,0.005804980226154178,0.010703136933192367,0.5562431022538212,0.4866621370878068,-0.4463347606583719,-0.5045174708837541
1592176211.400331,-0.013999218506043512,0.005005660868502228,0.010706444788777091,0.5564100707398397,0.4865572861734402,-0.4462798130612084,-0.5044836798979532
1592176211.410331,-0.013825236030811506,0.004176139712614701,0.010706001571238022,0.5565874759132932,0.4864182011703628,-0.44618938216038967,-0.5045024290368414
1592176211.420331,-0.01364116872396363,0.0034020411476429805,0.010698132775454774,0.556791477123694,0.48625880521679987,-0.4460697397955752,-0.504537260697916
1592176211.430331,-0.013449798962806554,0.0027053791257997863,0.010682610071660638,0.557002516986439,0.4861001049015114,-0.44589479395753623,-0.5046113845305694
1592176211.440331,-0.013250921494090859,0.001993588039219017,0.010665260826327473,0.5572169885646953,0.48592934297486473,-0.44570717754141725,-0.5047048271672376
1592176211.450331,-0.013046342564401101,0.001271545464240547,0.010646073602622826,0.5574027079280519,0.4857564967644721,-0.4455194908988171,-0.5048326785997769
1592176211.460331,-0.01283469358246513,0.000542903768627405,0.010625695042822906,0.5575173550667568,0.4855980886743084,-0.4453691892703975,-0.5049907397532035
1592176211.470331,-0.01261186553085155,-0.00018768862671173902,0.010604615959848379,0.5575397456245675,0.4854118471345997,-0.4452615402539783,-0.5052386266128057
1592176211.480331,-0.01237566458449619,-0.0009153471282032335,0.010583359396104447,0.5574927990686216,0.48515398108092284,-0.4452105996895405,-0.5055837277576968
1592176211.490331,-0.012126208357643485,-0.0016391051067657823,0.010560450664098935,0.5574249964690381,0.4847756431269207,-0.44520709123008745,-0.5060247837904747
1592176211.500331,-0.011868072385484315,-0.002361528852351422,0.010536375246119256,0.557416305486275,0.48424648650449054,-0.4452552661727808,-0.5064979565790141
1592176211.510331,-0.011607911689062151,-0.003096086830198403,0.01051161541011066,0.5575160083236881,0.4836269086063431,-0.44531905809890465,-0.5069245228901421
1592176211.520331,-0.01135115224227952,-0.00385458562824,0.01048655600231296,0.5577016538033357,0.4830317188643092,-0.44532716105883924,-0.5072805287834559
1592176211.530331,-0.011090498148384899,-0.004696616339278051,0.010469055961560786,0.55789526295351,0.48252583589853826,-0.44529297312925303,-0.5075784856008995
