time,x,y,z,q,x,y,z
1592333269.6476657,-0.004161967580877007,0.03600819844627206,0.015622351391913815,0.4727954527996232,0.4703900682465451,-0.5274745051080401,-0.5262779738457916
1592333269.6576657,-0.004158218984020968,0.03600977909203059,0.01562179696158804,0.47285694668086176,0.47033231796775365,-0.5274138828110767,-0.5263347583997541
1592333269.6676657,-0.004155881579179822,0.03601115071454799,0.015622194036171495,0.4729345726204034,0.47026174385306646,-0.5273208450122471,-0.526420838514283
1592333269.6776657,-0.004153986699653389,0.03601184368401649,0.015622757149182254,0.4729509228628566,0.4702458411398098,-0.5272730514247622,-0.5264689742876189
1592333269.6876657,-0.0041508384143264495,0.03601330636667452,0.015623090898325965,0.4729927958493647,0.47021501819681394,-0.5272274876305707,-0.5265036983232506
1592333269.6976657,-0.0041458562903685485,0.03601573047547566,0.015624018047975481,0.47306715533371774,0.4701535285922509,-0.5271432125182195,-0.5265764403410056
1592333269.7076657,-0.004140194985250777,0.03601792813910325,0.015624943172416974,0.47313525512013044,0.47009754173081425,-0.5270735018350052,-0.5266350120752662
1592333269.7176657,-0.004131865083516952,0.036021488973320075,0.01562584097833268,0.4732138685715101,0.4700365278133495,-0.52699143323606,-0.5267007364432236
1592333269.7276657,-0.0041184167194958385,0.03602678630681835,0.01562769397083052,0.47333197317200015,0.46993378489445764,-0.5268607418733492,-0.526817500060193
1592333269.7376657,-0.004097873582205591,0.03603468984784199,0.01562971783946962,0.4734873732179424,0.4697823067761903,-0.526685906805527,-0.5269881865356295
1592333269.7476656,-0.004074807539204768,0.036042440834595825,0.015633877480458924,0.47359943331132975,0.4696801718134902,-0.5265593596420428,-0.5271044365143422
1592333269.7576656,-0.004039949326226842,0.036053982916350535,0.01564066284939293,0.4737120008391059,0.46958069762686905,-0.526423379913488,-0.5272279216205371
1592333269.7676656,-0.003982338753951425,0.03607211822788981,0.01565032377077904,0.47385426088267407,0.4694523093909387,-0.5262557391173259,-0.527382405472255
1592333269.7776656,-0.0038872050063237396,0.03610010475746368,0.01566474035589485,0.4740211206066213,0.4692983944692063,-0.52605954850749,-0.5275649364166825
1592333269.7876656,-0.003731749415829183,0.036144368924667616,0.015684542194172472,0.47425267440095886,0.4690914945910539,-0.5258000442068685,-0.5277996178091059
1592333269.7976656,-0.003512606727895795,0.036205931247852416,0.01570941209893522,0.4745716478631701,0.4687820537996059,-0.5254357674178498,-0.5281494724474761
1592333269.8076656,-0.0032710056634060024,0.03627002505127901,0.01573322096796957,0.47487658101975094,0.46849341898024904,-0.5250853806509931,-0.52848048955785
1592333269.8176656,-0.0029966710716103134,0.03633999378580233,0.015757722388964508,0.47524107794124487,0.4681159076696022,-0.524661904072314,-0.5289071067195507
1592333269.8276656,-0.0026927661104559335,0.03641656234088227,0.015782059337176954,0.4756250288645182,0.4676228929662093,-0.5241900986095086,-0.52946631267709
1592333269.8376656,-0.00237176785470958,0.0364977199112546,0.015807212683838338,0.47594945931630617,0.4669612835755316,-0.5237644846492456,-0.5301793219144701
1592333269.8476655,-0.002051024771451444,0.03657794555318763,0.015834400479855827,0.47646530984881297,0.46638945685274175,-0.5232565832461133,-0.5307203393618246
1592333269.8576655,-0.0017553006262785757,0.03664589124908022,0.01586373421719649,0.4769760933970774,0.4661506053689974,-0.5229390817924897,-0.5307853416756937
1592333269.8676655,-0.0014867629027655478,0.03668666909567557,0.015890523193029304,0.4773661723106389,0.4660913348896939,-0.5228752578758277,-0.530548977048012
1592333269.8776655,-0.0012520454001460376,0.0366875352605864,0.01591865243895134,0.47734813267009074,0.4668280128241281,-0.5229792790269565,-0.529813972338901
1592333269.8876655,-0.0010280311525369577,0.03665245060028477,0.01595107144403677,0.47687421584342127,0.4673998169774277,-0.5233930470504837,-0.5293284835077972
1592333269.8976655,-0.0007826861087013085,0.03661683364404411,0.015982456973508283,0.476347168102071,0.4679703903852597,-0.5239321241779225,-0.5287647283118869
1592333269.9076655,-0.0005302870539466966,0.036591994421073124,0.01601194975821034,0.47599956174317326,0.4687600918307599,-0.5244221573852401,-0.5278911768446444
1592333269.9176655,-0.00026228541391244405,0.036568317578321075,0.01604122341662428,0.4756296973830083,0.4694730752008949,-0.5249029101370811,-0.5271133447896513
1592333269.9276655,4.253075916061611e-05,0.036543556413651035,0.016070574433428794,0.4752678851491927,0.47010960295773224,-0.5253136045969142,-0.5264630442939362
1592333269.9376655,0.00037936695134318144,0.03652468236145566,0.016096778706441717,0.47499096583049616,0.4706669305576428,-0.5256574753935783,-0.525871358945077
1592333269.9476655,0.0007514420031466706,0.0365115602092178,0.01611928453675821,0.4748310549250698,0.47108643381040877,-0.5258542493012314,-0.5254424820340092
1592333269.9576654,0.0011857970264788863,0.0365114583999815,0.01613193573377218,0.47478549528255076,0.4709461099331272,-0.5258808411957487,-0.5255831377081482
1592333269.9676654,0.0017104344954546999,0.0365394068370155,0.01614611181752547,0.47529962663557956,0.4705554288563767,-0.5252348027896944,-0.526113930847517
1592333269.9776654,0.0022956293888871434,0.03658216720294771,0.01615970931697978,0.47598381420054103,0.4701851755289737,-0.5244941465389339,-0.5265653430742403
1592333269.9876654,0.002872271984406941,0.0366201967615193,0.01617197761601957,0.47657649864962265,0.4699819322125449,-0.5239150436500178,-0.5267874067247305
1592333269.9976654,0.0034154284805177596,0.036626588265589156,0.01618308892603978,0.4770896851841457,0.47022367682705996,-0.5233500947782247,-0.5266683844259415
1592333270.0076654,0.0039423227702216415,0.03659301699668649,0.01619034324673987,0.4771851880359599,0.47042248324241975,-0.5230902885814414,-0.5266628119640402
1592333270.0176654,0.004478803784468913,0.03655267786637805,0.016193580069919476,0.4770602067845203,0.47041417658032103,-0.5230808294605188,-0.5267922249070399
1592333270.0276654,0.005039779345242531,0.03651291370872953,0.01619809315955528,0.4772355216657674,0.47066129439753146,-0.522776551908913,-0.5267154047595521
1592333270.0376654,0.0056451489308971155,0.03648046601802341,0.016203856833664154,0.47722952819796804,0.4705723460201279,-0.5226224014005542,-0.5269529726306572
1592333270.0476654,0.006293073482863645,0.036474810301188515,0.016203343680903953,0.4771915928015073,0.47023747532867055,-0.5225680187875189,-0.5273402787832177
1592333270.0576653,0.0069651116584653954,0.03648391386637847,0.016196179571657705,0.47750766893536195,0.4701943777376426,-0.5222540104182501,-0.5274033587072244
1592333270.0676653,0.007662605422594762,0.0364877624980933,0.016185022226504447,0.4776037006641506,0.4699970970168506,-0.5221616053058337,-0.5275844461013401
1592333270.0776653,0.008400019654087477,0.036528517013587426,0.0161749365590554,0.47727614384372824,0.4692149205998608,-0.5227221770492532,-0.5280211551866053
1592333270.0876653,0.00914908043665362,0.03658805806523182,0.016172120285459342,0.47758732928104375,0.4693684185690179,-0.5226872388073643,-0.527637581430982
1592333270.0976653,0.00994903722056621,0.03661276827909801,0.016181409092567937,0.4777590228662335,0.46959710539546257,-0.5225542475876872,-0.5274106828622174
1592333270.1076653,0.010829486989987218,0.036631670589401116,0.016197339512203677,0.4772749478680006,0.469226682094688,-0.5229718839225306,-0.5277642119368747
1592333270.1176653,0.011753916988731145,0.036663137222646504,0.01621362394767542,0.47722282183074893,0.4692972308066054,-0.5230757066429482,-0.527645828295809
1592333270.1276653,0.012725988616282444,0.03669717265516432,0.016228651951590515,0.4772000606659733,0.46951442256390863,-0.5231646604622221,-0.5273854858975571
1592333270.1376653,0.013772426536004034,0.036733694354594504,0.01624854026377437,0.4769320503493512,0.4694919388255725,-0.523395702120916,-0.5274179684687786
1592333270.1476653,0.014885017014856602,0.03677200536000556,0.016272189388189147,0.47670017384380065,0.46968042888480666,-0.5236003018300884,-0.5272570567058408
1592333270.1576653,0.016060628009399173,0.03681566430275694,0.016286128958425346,0.47647727755410585,0.47006921209715624,-0.5238030386163882,-0.5269102036858512
1592333270.1676652,0.017298029237544005,0.03685732295245832,0.016302529697839394,0.47618343009514574,0.4705637978667959,-0.524009192086285,-0.5265308731046604
1592333270.1776652,0.01860118686828784,0.03690487264023079,0.01631851575177945,0.4757923121433893,0.47104753646233277,-0.5243326911477907,-0.5261284503729473
1592333270.1876652,0.01997564244857362,0.03698507758956913,0.016326009355909325,0.4754022283246891,0.4712647269560076,-0.5248224756495389,-0.5257987963990488
1592333270.1976652,0.02142857561621434,0.03710341905156065,0.01633451039331013,0.47549898802956875,0.47179864835863694,-0.5248708894523486,-0.525183954232572
1592333270.2076652,0.02297489198122743,0.03723493521984567,0.01634570468040781,0.47553127246149707,0.4721217777128104,-0.524878960035966,-0.5248548786461317
1592333270.2176652,0.024609767664494197,0.03740416245395166,0.01634905670511998,0.4755535077205528,0.4721303164634265,-0.5250326239018261,-0.5246737148980577
1592333270.2276652,0.02631418439717812,0.037575831076233954,0.01636141284437546,0.47612075301049367,0.4726648357555696,-0.5245558586312026,-0.5241553031217848
1592333270.2376652,0.028111112062306796,0.03776207915676181,0.016373588577899036,0.4763819032076503,0.4728759667559742,-0.5243622828765598,-0.5239203948210587
1592333270.2476652,0.029960264582595573,0.03795160331956594,0.016390064811566574,0.476617644648352,0.4734588696999339,-0.524156644648352,-0.523386449715854
1592333270.2576652,0.03184664200903543,0.03814512567267589,0.016404848130710536,0.4766104983315872,0.4741545388160355,-0.5241698135243188,-0.5227485086370912
1592333270.2676651,0.03377813439461981,0.03834692605424131,0.016437945391473686,0.47649867660764184,0.4747434342963598,-0.5243725629077355,-0.5221116794035465
1592333270.2776651,0.03576830479888085,0.038560729274664925,0.01647688674094035,0.47659371895396857,0.47565616330327615,-0.5243494836397042,-0.5212172027221076
1592333270.2876651,0.037837160024250034,0.03880543772791911,0.016521465895953217,0.4766205919679651,0.47609639813235594,-0.5244587393667172,-0.5206800584287636
1592333270.297665,0.03998224917172296,0.03906803030274932,0.01656860270996004,0.4769640408835351,0.47674105164236014,-0.5241529720270549,-0.5200836102426065
1592333270.307665,0.04219304168098355,0.03934994486467525,0.016615220502156986,0.4773448669082983,0.47723562361123206,-0.5237466028380554,-0.5196897463163455
1592333270.317665,0.044460212625408516,0.03965948287243874,0.01665900887218625,0.47761453999366765,0.4774016614978719,-0.5234561351461642,-0.5195827259788228
1592333270.327665,0.04678762964190546,0.04001411280662789,0.01670476304499355,0.4780954665967375,0.47732909954741304,-0.5229679480958335,-0.5196974596754579
1592333270.337665,0.049187476412779624,0.0404017717394345,0.016754007152518957,0.4789387266886488,0.4773279581374324,-0.5220393222848647,-0.5198563355028717
1592333270.347665,0.05164400523580643,0.040819372651204805,0.016802910596813294,0.4796577021932206,0.4770587692857504,-0.5213126358154462,-0.5201700271139439
1592333270.357665,0.054117449180259895,0.041226391494622455,0.01685840030812259,0.4804555366578965,0.4771448918868425,-0.5204714633421035,-0.5201965630660086
1592333270.367665,0.056590400519248935,0.04163254569290158,0.01691689492956572,0.48092550417024377,0.47719512815690934,-0.5200624558909489,-0.5201246932925382
1592333270.377665,0.05905162558572456,0.04204659946042023,0.016977787977004923,0.48122997972575093,0.47757680605787267,-0.519859180134207,-0.5196961140121484
1592333270.387665,0.06149334154281028,0.04244680384910447,0.01704027076738907,0.4814220906092725,0.47839251727161547,-0.519710093907275,-0.518917186842308
1592333270.397665,0.06393813769681655,0.04283597793336761,0.017103724292143303,0.4811696183852663,0.478976433317524,-0.5199304493213183,-0.5183912761609362
1592333270.407665,0.06640948123490041,0.04324618154809866,0.017167868490962458,0.4808941401681385,0.47935319730290105,-0.5201929945268954,-0.5180358199176516
1592333270.417665,0.06892400297548096,0.04367822225918616,0.017229377063479302,0.481040298012643,0.4799008651391822,-0.5199573750759674,-0.5176281155949867
1592333270.427665,0.07150489068278408,0.04414684451378494,0.017287377554956962,0.48099170913756,0.47962751566329714,-0.5200254189261657,-0.5178585742570456
1592333270.437665,0.07409672016243257,0.04462977255191149,0.017344549750064105,0.4813290110559226,0.4797557208088748,-0.5196662924046975,-0.5177872666967696
1592333270.447665,0.07650868112211025,0.04507963250977714,0.017394819113549127,0.481542573434,0.4799605678896,-0.5195186496402,-0.5175472579921999
