time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592337128.0500154,-0.0006587284508524031,9.76299404633814,0.2746706357745738,-1.541111111111111,-1.448888888888889,-1.9477777777777778,0.03683350294104278,-0.001090830782496456,0.00410857946614911
1592337128.0600154,0.024315311344078806,9.741894896218641,0.30515916974912316,-1.541111111111111,-1.448888888888889,-1.9477777777777778,0.03599741582238304,-0.00026402633252482397,0.002652389010010644
1592337128.0700154,0.00019951319546926763,9.74993349560151,0.36946796481208194,-1.541111111111111,-1.448888888888889,-1.9477777777777778,0.03599741582238304,0.0032434743294717534,2.176351351321085e-05
1592337128.0800154,0.0022959807981927714,9.734591961596387,0.37229598079819276,-1.5533333333333332,-1.4533333333333334,-1.9833333333333334,0.039269908169872414,0.016362461737446838,-0.001090830782496456
1592337128.0900154,0.0011310255113102553,9.74113102551131,0.3578275637782756,-1.5533333333333332,-1.4533333333333334,-1.9833333333333334,0.039995499448480305,0.018297371813734545,-0.00036523950388856537
1592337128.1000154,-0.03450511945392491,9.705494880546075,0.30703071672354953,-1.5533333333333332,-1.4533333333333334,-1.9833333333333334,0.044262413560069505,0.024597675699501994,0.00021593237332694342
1592337128.1100154,-0.04829083564756375,9.693418328704873,0.4051274930573088,-1.5533333333333332,-1.4533333333333334,-1.9833333333333334,0.05148330235642513,0.021415919162039106,-0.006917866512575353
1592337128.1200154,-0.040145456664012584,9.709709086671976,0.4295636300079622,-1.5533333333333332,-1.4533333333333334,-1.9833333333333334,0.05770296344767524,0.014307735057753264,-0.008694912538646814
1592337128.1300154,-0.02,9.75,0.42,-1.5477777777777777,-1.4533333333333334,-1.9622222222222223,0.06763150851478027,0.006544984694978735,-0.006544984694978735
1592337128.1400154,-0.045859193328522174,9.735176008339348,0.33343677331408866,-1.5477777777777777,-1.4533333333333334,-1.9622222222222223,0.06706689359207843,0.0034983383165701027,-0.004324924067078604
1592337128.1500154,-0.0061151178918169204,9.772230235783633,0.21525173370319,-1.5477777777777777,-1.4533333333333334,-1.9622222222222223,0.059422817758813695,0.006301703710477446,0.006513591159976237
1592337128.1600153,0.0028286610666936537,9.741434267786662,0.3113943932800324,-1.5477777777777777,-1.4533333333333334,-1.9622222222222223,0.051125641333910406,0.010912657458891323,0.00981312740854134
1592337128.1700153,-0.03961947171338934,9.749923894342677,0.2604566339439328,-1.5477777777777777,-1.4533333333333334,-1.9622222222222223,0.06964713329231496,0.017395179644332917,0.003330605223099744
1592337128.1800153,0.0,9.72,0.28,-1.5744444444444445,-1.448888888888889,-1.9833333333333334,0.07308566242726255,0.02181661564992912,0.002181661564992912
1592337128.1900153,-0.03,9.720481662726124,0.3237383845604003,-1.5744444444444445,-1.448888888888889,-1.9833333333333334,0.07329582743863702,0.016362461737446838,-0.003535198611707462
1592337128.2000153,-0.036940816761868646,9.745616837714206,0.1774423455239269,-1.5744444444444445,-1.448888888888889,-1.9833333333333334,0.076691859899297,0.015037491836031942,-0.008158802016508121
1592337128.2100153,-0.07273442483521157,9.818632787582395,0.06316393791197109,-1.5744444444444445,-1.448888888888889,-1.9833333333333334,0.0712959855576596,0.00723524886863586,-0.005155874434215122
1592337128.2200153,-0.08894960663406336,9.810525196682969,0.022625983414841594,-1.5744444444444445,-1.448888888888889,-1.9833333333333334,0.060683173887681324,-0.0016087608563460382,-0.0033870724892187424
1592337128.2300153,-0.1,9.82,0.0,-1.541111111111111,-1.4344444444444444,-1.9833333333333334,0.02945243112740431,-0.015271630954950384,-0.00545415391248228
1592337128.2400153,-0.052306605349022435,9.863459908023533,-0.12461321069804486,-1.541111111111111,-1.4344444444444444,-1.9833333333333334,-0.00985735711860541,-0.03251473333362185,-0.003985905712318127
1592337128.2500153,-0.060157079501015884,9.883438053000678,-0.1616404867498307,-1.541111111111111,-1.4344444444444444,-1.9833333333333334,-0.049538559668334724,-0.039090958825373126,-0.0007329320934978809
1592337128.2600152,-0.009262533325315212,9.847787599975945,-0.16188786657846735,-1.541111111111111,-1.4344444444444444,-1.9833333333333334,-0.08123954982186422,-0.03769640657748908,0.0010103856475153093
1592337128.2700152,-0.0008549321466514333,9.822564796439954,-0.06940425361316575,-1.541111111111111,-1.4344444444444444,-1.9833333333333334,-0.09958209016714409,-0.03219364447390512,9.325863025131569e-05
1592337128.2800152,-0.0020566943891296707,9.826028347194566,-0.006028347194564836,-1.5677777777777777,-1.441111111111111,-1.968888888888889,-0.1313020120209017,-0.02377392665993699,-0.005309740541230377
1592337128.2900152,0.04436239606780284,9.794362396067804,0.017744958427121135,-1.5677777777777777,-1.441111111111111,-1.968888888888889,-0.16277977346832248,-0.028591477060177388,-0.004732303444511647
