time,x,y,z,q,x,y,z
1592228812.238342,0.006767879521548699,0.32070502967063624,0.012708322932264952,-0.015803416750572424,0.6664181912219661,-0.023635350151030368,-0.7450361170526332
1592228812.248342,0.006767879521548699,0.32070502967063624,0.012708322932264952,-0.01582128615764756,0.666320209187053,-0.02366735795568719,-0.7451220759360835
1592228812.258342,0.006767879521548699,0.32070502967063624,0.012708322932264952,-0.015842887892580284,0.6661701955120709,-0.02368730852070874,-0.7452550287027685
1592228812.268342,0.006767879521548699,0.32070502967063624,0.012708322932264952,-0.015833848445430246,0.6660046334072685,-0.023703636008872212,-0.7454023057107433
1592228812.278342,0.0067680040028486824,0.320705045765614,0.012708321128277413,-0.015821991512618566,0.6658674766597011,-0.02368436810400258,-0.7455260212184536
1592228812.288342,0.006768871163725836,0.32070515788635034,0.012708308561350357,-0.01581737392869256,0.6657934391069612,-0.023663626071307443,-0.7455925608930388
1592228812.298342,0.006767879521548699,0.32070502967063624,0.012708322932264952,-0.01581493254193543,0.6658143610322599,-0.023665134916129135,-0.7455739087999984
1592228812.308342,0.006768871163725836,0.32070515788635034,0.012708308561350357,-0.01580129003769318,0.6658578342641752,-0.023660917132087664,-0.7455361243018684
1592228812.318342,0.006768871163725836,0.32070515788635034,0.012708308561350357,-0.015833446885580544,0.6658248442614296,-0.023657,-0.7455650170499419
1592228812.328342,0.006769852280354123,0.32070528474114934,0.012708294342972399,-0.015885745257736852,0.6656342524827938,-0.02365502122852193,-0.7457338855025988
1592228812.338342,0.00677181907698831,0.3207055328507581,0.01270926593592411,-0.015907533524173397,0.6653484882546791,-0.023630017765439857,-0.7459891902556142
1592228812.348342,0.006774768351443701,0.32070591418118055,0.012709223194931145,-0.015882433778608755,0.6650603778261206,-0.023568867557217512,-0.7462485780262853
1592228812.358342,0.006776725421343513,0.3207061672231754,0.012709194833002783,-0.01578896676582603,0.664807512873122,-0.023451493212982694,-0.746479339521996
1592228812.368342,0.006777810982515162,0.3207063075822727,0.012709179101010694,-0.015641193806289786,0.664639040297848,-0.02331788624062413,-0.7466366521364863
1592228812.378342,0.006777826021710251,0.3207063033367683,0.012710178978902389,-0.015503979597433274,0.664515750904146,-0.02320801711021712,-0.7467525426134255
1592228812.388342,0.006777826021710251,0.3207063033367683,0.012710178978902389,-0.015427933751283339,0.664446258240678,-0.02317553642062955,-0.746817456986828
1592228812.398342,0.006777042220337251,0.3207062019941116,0.012710190337780472,-0.015457083446131574,0.6644323232596683,-0.023244101187843695,-0.7468270959254146
1592228812.408342,0.006773358080396792,0.32070572095281885,0.012711002352398365,-0.015550237419982857,0.6645011348052496,-0.023367788727349476,-0.746760382297206
1592228812.4183419,0.00676871784271933,0.32070511492981074,0.012712048238066553,-0.015672648376805588,0.6646063290241498,-0.02349812257004212,-0.7466591451690867
1592228812.4283419,0.006763712866453686,0.32070547448239833,0.012712387980230179,-0.01579737542309457,0.6647292197131336,-0.02364888580077976,-0.7465429135043957
1592228812.4383419,0.006759526437461867,0.32070492700239245,0.012713448745952063,-0.015916787952479507,0.6648276225168678,-0.023804118823702966,-0.7464477475799348
1592228812.4483418,0.006755621393155581,0.32070441801504496,0.012714164425450356,-0.016011019996002015,0.6649067478016601,-0.023953131700491244,-0.7463702521983399
1592228812.4583418,0.0067510838559736355,0.3207038292174035,0.012714571191991146,-0.016102017009027105,0.6649869160095798,-0.024048256005895254,-0.7462942489913413
1592228812.4683418,0.0067445058678336466,0.32070398082265617,0.01271567089756202,-0.0161522321591062,0.6651135078085879,-0.024152694026113822,-0.7461771197563603
1592228812.4783418,0.0067360791598915105,0.32070346132157185,0.012716795560253256,-0.016196430101890015,0.6652641481287322,-0.024254574262759288,-0.7460384237533092
1592228812.4883418,0.006724537012521348,0.32070395054115103,0.012717971365418728,-0.016214542879696807,0.6654884028417979,-0.024378001578776582,-0.7458335688348671
1592228812.4983418,0.006713623214849014,0.3207040054686318,0.012718649576864203,-0.01625121094186502,0.6655877523073458,-0.024533935727804785,-0.7457391651284361
1592228812.5083418,0.006698790361703872,0.320703572573058,0.012720842127699484,-0.016409849427557518,0.66555024308004,-0.024872956089169774,-0.74575793922999
1592228812.5183418,0.006682621431083946,0.3206986617782789,0.012724038812834149,-0.016389405342244028,0.6655151506531745,-0.025734126204106388,-0.7457602615129353
1592228812.5283418,0.006662781508462901,0.32067612073339197,0.012728217560279208,-0.01672128264734223,0.6656307474979763,-0.02642236319623785,-0.7456254343422117
1592228812.5383418,0.006645254828937342,0.3206351604986121,0.012732098336549676,-0.017005714625839316,0.6654297768732967,-0.027143261062006478,-0.745772973583605
1592228812.5483418,0.0066259644105434055,0.3205533694848022,0.0127379569804457,-0.01727638097530306,0.6652138793983204,-0.027795921135427445,-0.7459354804658164
1592228812.5583417,0.006600872733117505,0.32039844167932535,0.012745638991308716,-0.017651694016810535,0.664960468032484,-0.02824975459068122,-0.7461350753281089
1592228812.5683417,0.006578731903320309,0.3201684872341998,0.012756829271896804,-0.017977953449750058,0.6647038475960274,-0.028675678867403305,-0.7463404508353065
1592228812.5783417,0.0065661823126594385,0.3198924208154929,0.012764789777095463,-0.018272780811551727,0.6644119600653159,-0.029068681660426816,-0.7465775669029708
1592228812.5883417,0.0065607036320762665,0.31956370708998344,0.012769132925097461,-0.01856492240981751,0.6640734316142312,-0.02944543919057858,-0.7468560516050078
1592228812.5983417,0.006561684860604293,0.3191739658382856,0.01277413245816645,-0.01885105516013217,0.6636808138143171,-0.029801623805166218,-0.747184021925811
1592228812.6083417,0.00656400481151806,0.31871669414544684,0.012785027428831046,-0.019086903659540553,0.6632598977400079,-0.030164898492630446,-0.7475368228198114
1592228812.6183417,0.006572553472336421,0.3181996410300798,0.01278999791981025,-0.01937257975129329,0.6628216739483317,-0.03047457975129329,-0.7479059541934816
1592228812.6283417,0.006592624798038787,0.31762208660858887,0.012787723640541123,-0.0196678086082193,0.6623673331891098,-0.030748659651796423,-0.7482890497675198
1592228812.6383417,0.0066182865436074665,0.3169888786485577,0.012784065013371237,-0.01996672070184736,0.6619062288838677,-0.031011630735964937,-0.7486789609357966
1592228812.6483417,0.006644251544723284,0.3163068144353715,0.012785518981858458,-0.02025918330139636,0.6614683311187443,-0.031317301690347535,-0.7490451424370604
1592228812.6583416,0.006662492309070787,0.31556815503545993,0.012780036071560074,-0.020573574103195248,0.6610561169937641,-0.031589717968544845,-0.7493885092279676
1592228812.6683416,0.006675421235796122,0.3147650657969555,0.012778825256835014,-0.020832004033719174,0.6606836905495121,-0.03192613580467996,-0.7496957944678022
1592228812.6783416,0.006683725128144998,0.31390042761005915,0.012790828960322007,-0.021057664517327497,0.6603357986023155,-0.03231038035780354,-0.7499786247484121
1592228812.6883416,0.006692447340951992,0.3129788800706556,0.012794654232217356,-0.021339072912713752,0.6600199762044935,-0.03260322026433541,-0.7502372018453827
1592228812.6983416,0.006714435228271817,0.312014678784817,0.012793145635141398,-0.02161472222001374,0.6597512456162269,-0.032843883038810216,-0.7504545906415147
1592228812.7083416,0.006751948421031935,0.3110265960324292,0.012804713916577002,-0.021804376732578692,0.6595019622938922,-0.033158607074829,-0.7506546430072957
1592228812.7183416,0.006796845949529539,0.3100123325339162,0.0128386123583581,-0.02191476630294775,0.6592014377849716,-0.033558764894190005,-0.7508972692997106
1592228812.7283416,0.006853839728298086,0.30896433842923154,0.012872996167063078,-0.022009884548362824,0.6589046715602012,-0.03392172437159993,-0.7511394674669398
1592228812.7383416,0.006921966002485218,0.30787803503725275,0.012905754783325589,-0.022080809207567338,0.6585913225702559,-0.034262270663164965,-0.7513959783720454
1592228812.7483416,0.006993900988538138,0.30676260886751616,0.012932317840198304,-0.022125944358550084,0.6582264718330477,-0.03461479448898155,-0.7516982811382573
1592228812.7583416,0.007062109155320635,0.3056212620955944,0.012943485973786027,-0.022179593938269855,0.6578344738104788,-0.03499192511980407,-0.7520217390261261
1592228812.7683415,0.007120572490264115,0.3044460717477815,0.012949858707398315,-0.022223189883422517,0.6574474809326198,-0.03545152566686688,-0.752337350444578
1592228812.7783415,0.007162763614985168,0.3032259805320918,0.012949947889703481,-0.022316943701072803,0.6571139553143422,-0.03595684223446421,-0.7526023144063497
1592228812.7883415,0.007194697600056373,0.30195310318312607,0.012940174215905367,-0.022409759696317755,0.6568783163063255,-0.03650521538206229,-0.7527790794685562
1592228812.7983415,0.007230688412090158,0.3006242171855736,0.012922929980361564,-0.022516129472727443,0.6567558343264203,-0.0369358722340914,-0.7528614437823864
1592228812.8083415,0.007283697991079963,0.2992488674287489,0.01288897567100362,-0.022678172725088437,0.6566803860616254,-0.03720229464372215,-0.7529094092922497
1592228812.8183415,0.007349237062881086,0.2978335157453036,0.012847761036848678,-0.022863830555327643,0.6565608525002051,-0.03742140552438494,-0.7529971499381146
