time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592332937.097983,-0.1335731128266417,9.757679834619982,0.5317865564133208,-0.5683526599696372,-0.7526578880311237,-0.7892652648126016,-0.033114689620957045,0.021895083305622766,0.007830698550506875
1592332937.1079829,-0.15436156885419677,9.768546143715268,0.5370922874305355,-0.5633333333333334,-0.7444444444444445,-0.7833333333333333,-0.035223767277628965,0.028698089632252094,0.008726646259971648
1592332937.1179829,-0.20451256152911845,9.764902512305824,0.5003899507767052,-0.5633333333333334,-0.7444444444444445,-0.7833333333333333,-0.039227371138783565,0.03815780887183153,0.010865770793875712
1592332937.1279829,-0.19716144517433049,9.742634537645275,0.5456771096513391,-0.5633333333333334,-0.7444444444444445,-0.7833333333333333,-0.044436678606243486,0.037478842847045515,0.01308996938995747
1592332937.1379828,-0.17,9.71555830780262,0.5955583078026204,-0.5633333333333334,-0.7444444444444445,-0.7833333333333333,-0.04690572364734761,0.030183254332051893,0.013574482847485067
1592332937.1479828,-0.18071688226625185,9.731433764532504,0.5953584411331259,-0.5591656568964576,-0.7509936502738206,-0.7797610392445827,-0.043983147380243136,0.01940035491190021,0.01067370865192856
1592332937.1579828,-0.19,9.750867514762414,0.5982649704751714,-0.5555555555555556,-0.7566666666666667,-0.7766666666666666,-0.041640832096287654,0.01532151874962406,0.00754118429676403
1592332937.1679828,-0.174371089119828,9.749580726079886,0.5383229043195413,-0.5555555555555556,-0.7566666666666667,-0.7766666666666666,-0.046474647480689135,-0.006434058357171598,0.001998718805649293
1592332937.1779828,-0.18315814282347398,9.751579071411737,0.488420928588263,-0.5555555555555556,-0.7566666666666667,-0.7766666666666666,-0.05161354671806999,-0.024572486631067644,-0.002181661564992912
1592332937.1879828,-0.17173003541866427,9.778846643054225,0.48,-0.5555555555555556,-0.7566666666666667,-0.7766666666666666,-0.056534483100866895,-0.03568288650746836,-0.002181661564992912
1592332937.1979828,-0.134892670067445,9.77957068026978,0.49021465986511004,-0.549313263415766,-0.7606390343919873,-0.7919886564643317,-0.06556692574410165,-0.044794309358943275,0.0006039547884053782
1592332937.2079828,-0.11532601536772777,9.763668496158068,0.4963315038419319,-0.5433333333333333,-0.7644444444444445,-0.8066666666666666,-0.07317163569859432,-0.04692943215392656,0.0038060534854481172
1592332937.2179828,-0.05456072137657181,9.794951191264063,0.43039046988749174,-0.5433333333333333,-0.7644444444444445,-0.8066666666666666,-0.09376885363740382,-0.029008175672223135,0.011956544950169625
1592332937.2279828,-0.08341124447252053,9.766822488945042,0.4950621183407033,-0.5433333333333333,-0.7644444444444445,-0.8066666666666666,-0.10722253301102246,-0.007083624026407286,0.015156093392601315
1592332937.2379827,-0.07,9.735463917525774,0.6162886597938144,-0.5433333333333333,-0.7644444444444445,-0.8066666666666666,-0.11849571087799131,0.007624569799305125,0.013685990332970998
1592332937.2479827,-0.11680175068892852,9.711279299724428,0.6740405252066786,-0.5558138001837143,-0.758204211019254,-0.8066666666666666,-0.1237744063253616,0.017754495495288482,0.007474162454074598
1592332937.2579827,-0.1697252120026093,9.69027478799739,0.6913739399869536,-0.57,-0.7511111111111111,-0.8066666666666666,-0.12444463336646028,0.021876565091171994,0.0008510330175249584
1592332937.2679827,-0.18903842037671234,9.685480789811644,0.7109615796232877,-0.57,-0.7511111111111111,-0.8066666666666666,-0.12498753465025284,0.022942410454189027,-0.008163748857841694
1592332937.2779827,-0.22,9.707891718832132,0.68,-0.57,-0.7511111111111111,-0.8066666666666666,-0.12040161392658354,0.019454704032569756,-0.00931712416431149
1592332937.2879827,-0.1936915158174773,9.731230505272492,0.6975389894550151,-0.57,-0.7511111111111111,-0.8066666666666666,-0.11650904659318728,0.011713671642519921,-0.009339175302682823
1592332937.2979827,-0.14731397459165155,9.732686025408348,0.7115426497277677,-0.5638919136922766,-0.7511111111111111,-0.8029078443234523,-0.11575278588345786,-0.0020945534807282227,-0.0031913234507881787
1592332937.3079827,-0.13156816156816156,9.751045441045441,0.6973863973863973,-0.5555555555555556,-0.7511111111111111,-0.7977777777777778,-0.11890055529211369,-0.01090830782496456,0.004363323129985824
1592332937.3179827,-0.14188539741219963,9.756414048059149,0.600184842883549,-0.5555555555555556,-0.7511111111111111,-0.7977777777777778,-0.12038255275077339,-0.012390305283624253,0.006339319741532084
1592332937.3279827,-0.09441152644369864,9.73488230528874,0.5553530841337808,-0.5555555555555556,-0.7511111111111111,-0.7977777777777778,-0.12719733267341887,-0.016413815743038733,0.009843154045264051
1592332937.3379827,-0.061733476071527696,9.680400856429166,0.5493336901788192,-0.5555555555555556,-0.7511111111111111,-0.7977777777777778,-0.13604834512651068,-0.03657888083328199,-0.003970367137980289
1592332937.3479826,-0.06642505652347387,9.531980981513499,0.6596129804495279,-0.56148682596681,-0.756586129952269,-0.8100965701703832,-0.10552616327293901,-0.06844828964331531,-0.02956834731243086
1592332937.3579826,-0.09,9.42,0.86,-0.57,-0.7644444444444445,-0.8277777777777777,-0.053450708342326333,-0.07744898555724837,-0.03599741582238304
