time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592333198.997733,-0.11,9.77,0.18,-0.8388888888888889,-1.0055555555555555,-1.3955555555555557,0.06544984694978735,-0.03490658503988659,0.006544984694978735
1592333199.007733,-0.16698609151380772,9.779497681918967,0.09452086272928845,-0.8388888888888889,-1.0055555555555555,-1.3955555555555557,0.06855795608965844,-0.04112280331962874,0.0024008391751506363
1592333199.017733,-0.1473242112350904,9.792675788764909,-0.04,-0.8388888888888889,-1.0055555555555555,-1.3955555555555557,0.06408772499875064,-0.03759531083693165,0.0009935363574224045
1592333199.027733,-0.1254933734591122,9.817645697088953,-0.03529139417790381,-0.8388888888888889,-1.0055555555555555,-1.3955555555555557,0.04889414295149083,-0.030778043996833135,-0.0003424194782256367
1592333199.037733,-0.18213264656519473,9.79337172290063,0.013256554198738356,-0.8388888888888889,-1.0055555555555555,-1.3955555555555557,0.0356547438224183,-0.02195177791078478,-0.0038729259126449784
1592333199.047733,-0.12,9.775953044265066,0.04101173893373336,-0.8533333333333334,-0.9933333333333333,-1.4177777777777778,0.013947267787630592,-0.016570383741730102,-0.005674881107035578
1592333199.057733,-0.13405124769720314,9.748029284398402,0.0419707156015982,-0.8533333333333334,-0.9933333333333333,-1.4177777777777778,0.0018532144181230912,-0.008398199113101827,-0.007745297859765132
1592333199.067733,-0.26,9.82,-0.03,-0.8533333333333334,-0.9933333333333333,-1.4177777777777778,-0.001090830782496456,-0.00545415391248228,-0.008726646259971648
1592333199.077733,-0.20226451303374382,9.8873580681273,-0.0973580681272989,-0.8533333333333334,-0.9933333333333333,-1.4177777777777778,-0.002140491556250042,-0.01595076165001814,-0.01082596780747882
1592333199.087733,-0.18251492664619584,9.872514926646195,-0.09125746332309792,-0.8533333333333334,-0.9933333333333333,-1.4177777777777778,-0.029837883125373194,-0.020177112987154466,-0.006139993762830028
1592333199.097733,-0.19,9.81,0.0,-0.8388888888888889,-1.0,-1.4177777777777778,-0.07199483164476608,-0.017453292519943295,0.002181661564992912
1592333199.107733,-0.1942085429467783,9.78895728526611,0.0,-0.8388888888888889,-1.0,-1.4177777777777778,-0.08163552885595471,-0.01928961579826494,0.0003453382866712685
1592333199.117733,-0.186360318618895,9.780459522071657,-0.010229761035828759,-0.8388888888888889,-1.0,-1.4177777777777778,-0.09899388876352877,-0.025536261728417397,-0.001809696957144084
1592333199.127733,-0.16,9.806937722310176,0.009186833069473863,-0.8388888888888889,-1.0,-1.4177777777777778,-0.11212595270229771,-0.036049628213395066,-0.002515704241854195
1592333199.137733,-0.1860774840200462,9.772615010653302,0.13823245206013862,-0.8388888888888889,-1.0,-1.4177777777777778,-0.12364157567530133,-0.042731249143962695,-0.006733833321579644
1592333199.147733,-0.2094146754942613,9.744707337747132,0.2505853245057387,-0.8465338454763669,-0.9964715584980871,-1.406604379688387,-0.1332729024611504,-0.04927893220892331,-0.010972156823825489
1592333199.157733,-0.1697233425316635,9.724861671265833,0.3054149862025048,-0.8533333333333334,-0.9933333333333333,-1.3966666666666667,-0.13635384781205698,-0.05401121305770802,-0.011173470858521948
1592333199.167733,-0.13182858749347362,9.71295714687337,0.28478573436684207,-0.8533333333333334,-0.9933333333333333,-1.3966666666666667,-0.13481733561463077,-0.04839549033511788,-0.004762259035259639
1592333199.177733,-0.15095303081997044,9.666665756852042,0.38762151711588766,-0.8533333333333334,-0.9933333333333333,-1.3966666666666667,-0.1253934113512679,-0.03838669872225439,0.0018700806946053195
1592333199.187733,-0.13491631158269976,9.66806695073384,0.45298326231653996,-0.8533333333333334,-0.9933333333333333,-1.3966666666666667,-0.10468323915896796,-0.02156923672487638,0.008190359858896372
1592333199.197733,-0.11367639912529359,9.635734793877054,0.4752944034988256,-0.8441992431809797,-0.9933333333333333,-1.419150580887845,-0.07817063280266237,-0.004635898303849691,0.01395626413667886
1592333199.207733,-0.1044028990281667,9.582014495140834,0.5123884038873332,-0.8388888888888889,-0.9933333333333333,-1.4322222222222223,-0.04517146261742572,0.013782092627344452,0.0169730107407285
1592333199.217733,-0.10929019874435159,9.56,0.4556784100451874,-0.8388888888888889,-0.9933333333333333,-1.4322222222222223,0.02534878391408988,0.04216211248753797,0.01643988904335843
1592333199.227733,-0.07063986673525882,9.609200166580926,0.4401599666838147,-0.8388888888888889,-0.9933333333333333,-1.4322222222222223,0.08526824958624946,0.0554404236661524,0.009922174992195477
1592333199.237733,-0.18822476735862564,9.70289088863892,0.30488598016157076,-0.8388888888888889,-0.9933333333333333,-1.4322222222222223,0.1230222648138689,0.06208053068173281,0.0052116479178869945
1592333199.2477329,-0.1,9.85,0.05,-0.86,-0.9933333333333333,-1.4111111111111112,0.14726215563702155,0.061086523819801536,0.001090830782496456
1592333199.2577329,-0.10938683928358683,9.915707874985108,-0.09080258925380248,-0.86,-0.9933333333333333,-1.4111111111111112,0.1359987570720497,0.05084707057891803,6.688545840810643e-05
1592333199.2677329,-0.22,9.85,-0.27,-0.86,-0.9933333333333333,-1.4111111111111112,0.10362892433716332,0.056723200689815706,-0.00545415391248228
1592333199.2777328,-0.2276058312307261,9.81197084384637,-0.2243650126156434,-0.86,-0.9933333333333333,-1.4111111111111112,0.06961255752207268,0.04427818844039231,-0.009602491328956747
1592333199.2877328,-0.2543006756756757,9.856701576576576,-0.20189977477477478,-0.86,-0.9933333333333333,-1.4111111111111112,0.034164132196484724,0.03064116642945591,-0.013559100331213547
1592333199.2977328,-0.26,9.88,-0.16,-0.8388888888888889,-0.9933333333333333,-1.4022222222222223,0.001090830782496456,0.022907446432425576,-0.014180800172453926
1592333199.3077328,-0.2977397480138031,9.842260251986197,-0.16754794960276062,-0.8388888888888889,-0.9933333333333333,-1.4022222222222223,-0.019493008646061478,0.00891043562100618,-0.014180800172453926
1592333199.3177328,-0.31,9.776176647306228,-0.14308832365311439,-0.8388888888888889,-0.9933333333333333,-1.4022222222222223,-0.055536023747679575,-0.004443502360343563,-0.01026665551008531
1592333199.3277328,-0.24703827864954825,9.716032810271042,-0.07703827864954828,-0.8388888888888889,-0.9933333333333333,-1.4022222222222223,-0.0873582469587097,-0.014284514682658477,-5.965075605662493e-06
1592333199.3377328,-0.18750487174388547,9.635006959634122,0.0049930403658779016,-0.8388888888888889,-0.9933333333333333,-1.4022222222222223,-0.09871942663761574,-0.01854381963111434,0.004363019458660412
1592333199.3477328,-0.11156208543380206,9.590520695144601,0.10791721942159724,-0.8529572757288996,-0.9933333333333333,-1.4022222222222223,-0.07701134361058282,-0.02175981662072643,0.009703878984062728
1592333199.3577328,-0.29278228044854004,9.516887087820583,0.091721771955146,-0.8533333333333334,-0.9933333333333333,-1.4022222222222223,-0.025515097582669184,-0.01683200219972493,0.009817477042468103
1592333199.3677328,0.17984113614562136,9.768279871785873,-0.01687442970449919,-0.8533333333333334,-0.9933333333333333,-1.4022222222222223,0.03562214206122098,-0.0037327539775761955,0.012732024987053637
1592333199.3777328,-0.08961968320334479,10.029734930717481,-0.4095620594462759,-0.8533333333333334,-0.9933333333333333,-1.4022222222222223,0.10028980275557918,0.007624501079232687,0.00873167488141276
1592333199.3877327,-0.2482529582097022,10.050641690201266,-0.3480749293962035,-0.8533333333333334,-0.9933333333333333,-1.4022222222222223,0.06958375752146957,0.02189632315786258,-0.001030543205556565
1592333199.3977327,-0.04966836215666326,9.876560674320592,-0.3489641040546432,-0.8458241211710184,-0.9997698009010318,-1.4108041789791537,-0.040205603506394294,-0.0021801714023195404,0.0029711624315804505
1592333199.4077327,0.07694404591104734,9.792037302725968,-0.16483859397417502,-0.8455555555555555,-1.0,-1.4111111111111112,-0.1329295468764727,-0.010713851978873907,0.00965080060296183
1592333199.4177327,-0.09283348601226128,9.665175815657811,-0.06398139665985483,-0.8455555555555555,-1.0,-1.4111111111111112,-0.16668503149428474,0.015276704228972279,0.00877007656031063
1592333199.4277327,-0.21497786030567062,9.468370232823883,0.15079274389372946,-0.8455555555555555,-1.0,-1.4111111111111112,-0.1470843756166204,0.028904600670147128,0.009771824504363338
1592333199.4377327,0.6979897201599087,9.746871787549972,0.24196336787142042,-0.8455555555555555,-1.0,-1.4111111111111112,-0.09967907920468737,0.035711002657190155,0.025016865043376593
1592333199.4477327,0.14,9.64,-0.43,-0.8333333333333334,-0.9933333333333333,-1.3877777777777778,-0.006544984694978735,0.074176493209759,0.001090830782496456
1592333199.4577327,-0.9151418140971636,9.647874192642517,0.1211934849761302,-0.8333333333333334,-0.9933333333333333,-1.3877777777777778,0.01578748578160695,0.14289178698386878,-0.020382698521912854
