start time:,1592230842.680594
time,acc raw,,,,,,mag raw,,,,,,gyr raw,,,,,,orientation fusion,,,,,,quaternion fusion,,,,,,,,IR on A0,IR on A1,IR on A2
1592230843.821703,255,255,230,255,214,3,128,254,147,0,0,254,255,255,1,0,1,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230843.830195,255,255,227,255,204,3,128,254,147,0,0,254,3,0,255,255,0,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230843.8403158,255,255,229,255,209,3,128,254,147,0,0,254,0,0,1,0,1,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230843.8598201,250,255,229,255,214,3,128,254,147,0,0,254,1,0,0,0,2,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230843.865408,247,255,226,255,215,3,116,254,152,0,236,253,255,255,0,0,1,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230843.871379,255,255,229,255,208,3,116,254,152,0,236,253,0,0,0,0,2,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230843.880409,251,255,229,255,198,3,116,254,152,0,236,253,0,0,255,255,255,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230843.890486,0,0,230,255,204,3,116,254,152,0,236,253,0,0,0,0,0,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230843.9038022,0,0,228,255,212,3,116,254,152,0,236,253,0,0,0,0,1,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230843.910472,253,255,229,255,215,3,128,254,129,0,236,253,0,0,0,0,1,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230843.922869,252,255,228,255,216,3,128,254,129,0,236,253,2,0,255,255,0,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230843.9306822,252,255,229,255,203,3,128,254,129,0,236,253,2,0,1,0,254,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230843.940654,254,255,229,255,206,3,128,254,129,0,236,253,0,0,2,0,255,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230843.953939,253,255,228,255,213,3,128,254,129,0,236,253,255,255,0,0,254,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230843.960714,0,0,230,255,214,3,128,254,147,0,229,253,0,0,1,0,255,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230843.9708102,252,255,228,255,210,3,128,254,147,0,229,253,0,0,255,255,0,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230843.980845,250,255,228,255,201,3,128,254,147,0,229,253,0,0,255,255,1,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230843.990857,254,255,229,255,206,3,128,254,147,0,229,253,1,0,2,0,253,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.0040681,251,255,230,255,210,3,128,254,147,0,229,253,2,0,5,0,255,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.011025,255,255,229,255,218,3,140,254,152,0,5,254,2,0,0,0,255,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.020946,0,0,229,255,215,3,140,254,152,0,5,254,254,255,253,255,255,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.03103,255,255,229,255,202,3,140,254,152,0,5,254,1,0,255,255,254,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.041027,254,255,228,255,208,3,140,254,152,0,5,254,1,0,4,0,254,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.054357,254,255,229,255,213,3,140,254,152,0,5,254,1,0,1,0,255,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.061273,251,255,228,255,212,3,128,254,158,0,248,253,254,255,255,255,1,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.0713332,250,255,228,255,214,3,128,254,158,0,248,253,1,0,255,255,254,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.0813062,251,255,227,255,200,3,128,254,158,0,248,253,2,0,1,0,254,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.0914528,253,255,228,255,206,3,128,254,158,0,248,253,2,0,254,255,254,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.104515,1,0,229,255,209,3,128,254,158,0,248,253,255,255,255,255,1,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.111538,0,0,230,255,216,3,104,254,158,0,0,254,0,0,1,0,254,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.121433,254,255,230,255,213,3,104,254,158,0,0,254,1,0,255,255,0,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.131541,0,0,230,255,203,3,104,254,158,0,0,254,0,0,254,255,0,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.141491,255,255,229,255,205,3,104,254,158,0,0,254,1,0,255,255,1,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.1545768,255,255,230,255,212,3,104,254,158,0,0,254,254,255,255,255,1,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.1615949,254,255,229,255,215,3,122,254,147,0,0,254,255,255,0,0,255,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.171572,255,255,229,255,216,3,122,254,147,0,0,254,255,255,1,0,255,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.181577,253,255,227,255,204,3,122,254,147,0,0,254,255,255,255,255,0,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.1916869,250,255,227,255,206,3,122,254,147,0,0,254,1,0,255,255,255,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.204874,250,255,228,255,209,3,122,254,147,0,0,254,255,255,0,0,255,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.21178,250,255,226,255,211,3,122,254,140,0,229,253,254,255,1,0,254,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.2217522,255,255,227,255,210,3,122,254,140,0,229,253,1,0,255,255,255,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.2317739,0,0,229,255,205,3,122,254,140,0,229,253,255,255,255,255,0,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.241908,0,0,231,255,209,3,122,254,140,0,229,253,1,0,1,0,255,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.254742,254,255,231,255,211,3,122,254,140,0,229,253,0,0,254,255,0,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.2619562,253,255,229,255,214,3,111,254,152,0,236,253,3,0,1,0,253,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.272023,252,255,230,255,211,3,111,254,152,0,236,253,253,255,1,0,0,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.2820082,253,255,228,255,203,3,111,254,152,0,236,253,253,255,0,0,253,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.292184,252,255,229,255,208,3,111,254,152,0,236,253,255,255,0,0,255,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.305401,254,255,226,255,211,3,111,254,152,0,236,253,1,0,254,255,0,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.31199,254,255,226,255,214,3,122,254,152,0,242,253,1,0,1,0,254,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.3223722,253,255,225,255,215,3,122,254,152,0,242,253,0,0,1,0,255,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.332315,253,255,229,255,201,3,122,254,152,0,242,253,2,0,0,0,1,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.3423629,254,255,230,255,209,3,122,254,152,0,242,253,0,0,0,0,253,255,98,4,254,255,16,0,95,52,144,255,101,0,56,219
1592230844.355468,254,255,229,255,214,3,122,254,152,0,242,253,1,0,0,0,0,0,98,4,254,255,16,0,95,52,144,255,101,0,56,219
