time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592284690.6782098,-0.11,9.81,0.78,-0.5111111111111111,-0.5722222222222222,-0.22666666666666666,-0.04036073895236887,-0.002181661564992912,0.001090830782496456
1592284690.6882098,-0.10859591144386278,9.761404088556137,0.7957020442780687,-0.5111111111111111,-0.5722222222222222,-0.22666666666666666,-0.04176724167335573,-0.004056998526308727,0.0001531623018385485
1592284690.6982098,-0.11468595373943512,9.755314046260565,0.8218842775633893,-0.5111111111111111,-0.5722222222222222,-0.22666666666666666,-0.0413145412036045,-0.004226294598724993,-0.001090830782496456
1592284690.7082098,-0.11389875556650766,9.756101244433491,0.8850888000985689,-0.5111111111111111,-0.5722222222222222,-0.22666666666666666,-0.035017025584496445,-0.0009057967893801207,-0.001516119041034053
1592284690.7182097,-0.1249934837780369,9.735019548665889,0.9549804513341107,-0.5111111111111111,-0.5758286271730266,-0.22500217207398768,-0.02618278201811611,0.0008184784916474883,-0.004088127600935686
1592284690.7282097,-0.13039400612792035,9.69960599387208,0.9951970030639602,-0.5111111111111111,-0.5866666666666667,-0.22,-0.01020429165401307,-0.005239256906068409,-0.01348495687671599
1592284690.7382097,-0.15332643072289157,9.714760918674699,0.9328689759036144,-0.5111111111111111,-0.5866666666666667,-0.22,0.00882870629365025,-0.01973701411861481,-0.02524332748492881
1592284690.7482097,-0.1993331752430638,9.729333175243065,0.8093343609200854,-0.5111111111111111,-0.5866666666666667,-0.22,0.026688855185294007,-0.048796169349183176,-0.035851937228103696
1592284690.7582097,-0.13504308834863027,9.767257058782317,0.74,-0.5111111111111111,-0.5866666666666667,-0.22,0.03525409485338139,-0.08391211781979849,-0.04003737980988008
1592284690.7682097,-0.008200799815427208,9.80676305467969,0.7548915634853495,-0.5123980363505857,-0.5829897374110248,-0.22,0.03363526341461991,-0.11034651414903711,-0.04507715804201997
1592284690.7782097,0.03120365088419852,9.79248146035368,0.8142555618938961,-0.5188888888888888,-0.5644444444444444,-0.22,0.03501485917346011,-0.13217595969244422,-0.057512232881604355
1592284690.7882097,0.15180579696528396,9.840378634847559,0.7995048621224222,-0.5188888888888888,-0.5644444444444444,-0.22,0.03708189235030959,-0.14613319932710567,-0.06225042852985189
1592284690.7982097,0.7626166204725889,9.968451872034576,0.6320244750317094,-0.5188888888888888,-0.5644444444444444,-0.22,0.034932565742039345,-0.13323723967748416,-0.08696768452495979
1592284690.8082097,0.8069796330675986,10.0430525827236,0.5730364748280005,-0.5188888888888888,-0.5644444444444444,-0.22,0.008159579837302786,-0.041883458672502205,-0.16594321352332933
1592284690.8182096,0.41537265068049256,9.907766688269604,0.6547686325340246,-0.5188888888888888,-0.5654616547850507,-0.21811089508173112,-0.02144786818644879,0.025005687367259978,-0.23805349333818154
1592284690.8282096,-0.019551523007128924,9.815345301360985,0.6330224238496436,-0.5188888888888888,-0.5696900842514582,-0.21025809750126018,-0.03805287187130903,0.04279676274389595,-0.26177492717369616
1592284690.8382096,-0.18518495628306036,9.766117099594641,0.6414098485812444,-0.5188888888888888,-0.5722222222222222,-0.20555555555555555,-0.052333822779174394,0.049447076019867565,-0.26296838292361235
